Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1526528198.79496,0.0266968840678772,-0.0435297051171177,0.97150155903347,-0.0554159842431545,-0.0564401522278786,0.0349058508872986,A
1526528198.80872,0.0275323294455267,-0.0429899647373358,0.973827594003911,-0.0601572245359421,-0.0809558480978012,0.0809423327445984,A
1526528198.81069,0.0254815153539039,-0.0432548690179383,0.975858211936678,-0.0328249223530293,-0.104246020317078,0.0300208330154419,A
1526528198.8236,0.0225487971431377,-0.0437786813174235,0.977737562420902,-0.078006237745285,-0.130343064665794,0.0421380996704102,A
1526528198.83082,0.0197319255072632,-0.0442235628914654,0.979103858108574,-0.106259204447269,-0.146717697381973,0.0398434400558472,A
1526528198.84093,0.0169043461947189,-0.0450447372567724,0.979364723653079,-0.0953013151884079,-0.181137904524803,0.00616717338562012,A
1526528198.85113,0.0139603097806834,-0.0463703521993343,0.978769229250154,-0.0958540290594101,-0.216977521777153,-0.0191013216972351,A
1526528198.86039,0.0114894679980728,-0.0475879200851514,0.977941374759254,-0.113359145820141,-0.276161879301071,-0.0245439410209656,A
1526528198.87115,0.00957429180518545,-0.0482820385846135,0.976625178110161,-0.1370959430933,-0.282607764005661,-0.0364283919334412,A
1526528198.88046,0.00819385614497397,-0.0487546608212312,0.974738531732686,-0.161687448620796,-0.27500793337822,-0.0698710680007935,A
1526528198.89059,0.00709792263199558,-0.0491401176999324,0.97223254395422,-0.167474433779716,-0.311647802591324,-0.0952416658401489,A
1526528198.90053,0.00617213775619124,-0.0490636929081544,0.969149049624723,-0.156952023506165,-0.329134345054626,-0.0967424511909485,A
1526528198.91084,0.00581239793520208,-0.0477229134431678,0.96627270599923,-0.153968587517738,-0.3968106508255,-0.0646624565124512,A
1526528198.92403,0.00601745339967447,-0.0447119859872991,0.96333451503221,-0.148635298013687,-0.438831597566605,-0.0418042540550232,A
1526528198.93277,0.00599500402334026,-0.040565642802704,0.959832718593366,-0.15224552154541,-0.42496919631958,-0.0162214636802673,A
1526528198.94137,0.00528741100365419,-0.0362113805502148,0.955735371129478,-0.170811265707016,-0.421320050954819,0.012269914150238,A
1526528198.95942,0.0037025069518804,-0.0322829802976729,0.95090191262375,-0.180061653256416,-0.396764069795609,0.0345825552940369,A
1526528198.96185,0.00149263512778069,-0.0292972130695629,0.945264740484706,-0.16161772608757,-0.374858826398849,0.0319031476974487,A
1526528198.97304,-0.00115577674450381,-0.0273711814294079,0.938933451946148,-0.135990649461746,-0.329323947429657,0.00275284051895142,A
1526528198.98172,-0.00376863478274693,-0.0264385375349811,0.932562932409065,-0.103807151317596,-0.290031045675278,-0.0309809446334839,A
1526528198.99215,-0.00565835536554757,-0.0257163057632811,0.927044219028498,-0.0964248478412628,-0.250658541917801,-0.0603137016296387,A
1526528199.00184,-0.00641448523565149,-0.024641879819706,0.922939264865411,-0.0877342373132706,-0.21529795229435,-0.0722388625144958,A
1526528199.01189,-0.00588967179703134,-0.0229693484271146,0.920158028934565,-0.0663165077567101,-0.199084267020226,-0.0661838054656982,A
1526528199.0243,-0.00446859846766103,-0.0207076622046019,0.918390563506533,-0.0434144549071789,-0.174423217773438,-0.0353500843048096,A
1526528199.03142,-0.00274974370711981,-0.0177904279228162,0.917194749654915,-0.0465365834534168,-0.142408013343811,0.00725376605987549,A
1526528199.04149,-0.00144809698432991,-0.0148395515545462,0.915969702807243,-0.0443436875939369,-0.108772113919258,0.0835680365562439,A
1526528199.05473,-0.00156112669920165,-0.013415523539098,0.913824661199806,-0.0513107180595398,-0.0517604574561119,0.131821036338806,A
1526528199.062,-0.00341734916834495,-0.0146344278974837,0.90979875090888,-0.0767374411225319,0.0401756651699543,0.111703515052795,A
1526528199.07212,-0.00622787264419086,-0.0175998828790472,0.903378334044708,-0.0721117556095123,0.0920201689004898,0.0646297931671143,A
1526528199.08216,-0.00980443156510968,-0.0202115620202647,0.894967345613831,-0.0105834705755115,0.112602315843105,0.0511392951011658,A
1526528199.09179,-0.0146671083866243,-0.0209709337007538,0.886078947173649,0.0389400906860828,0.174571990966797,0.0430075526237488,A
1526528199.1016,-0.0205869585976823,-0.0190649639239035,0.878107316101434,0.0537543706595898,0.247339397668839,0.0380128026008606,A
1526528199.11186,-0.0256852629520574,-0.0151403822470845,0.871177111673681,0.0675343573093414,0.292019605636597,0.0418071746826172,A
1526528199.1219,-0.0292596214811158,-0.0112709857739563,0.865065759601484,0.0920282453298569,0.331136465072632,0.0436826944351196,A
1526528199.13165,-0.0315706819399836,-0.00901988314768993,0.85966965330314,0.0778135433793068,0.371244519948959,0.0380047559738159,A
1526528199.14189,-0.0334066637180789,-0.008418869349006,0.854860486280773,0.0538002662360668,0.413318902254105,0.059099018573761,A
1526528199.15224,-0.0361072035016989,-0.00899220244971105,0.850367555970098,0.0379442125558853,0.461955189704895,0.0660039782524109,A
1526528199.16212,-0.0401373997384905,-0.00968648520110476,0.845603785634207,0.00644859671592712,0.498706012964249,0.0330832600593567,A
1526528199.17223,-0.045291655568347,-0.00928562992827738,0.840095644669831,0.0235914811491966,0.482047498226166,0.0196529030799866,A
1526528199.18386,-0.0510515980022065,-0.0074694490186827,0.833719693207212,0.0210749953985214,0.483665257692337,-0.00615251064300537,A
1526528199.1924,-0.0566439750102625,-0.00462108198994042,0.827116708574149,0.012927170842886,0.518495976924896,-0.0202454924583435,A
1526528199.20221,-0.0611256527834037,-0.00173844730980961,0.821247539231444,0.018790140748024,0.541764378547668,-0.0199202299118042,A
1526528199.21233,-0.0639694924884684,0.000338696689809041,0.816366421428455,0.00836861878633499,0.561282277107239,-0.0188300609588623,A
1526528199.22261,-0.0648846915093588,0.00135367037950019,0.812155331281828,-0.00379491597414017,0.565089643001556,-0.013122022151947,A
1526528199.2324,-0.0644386509236484,0.00151180314293042,0.808113396552058,-0.0206432417035103,0.564301729202271,-0.00509780645370483,A
1526528199.24242,-0.0635199783113002,0.00128594177118096,0.804385711858268,-0.0268853306770325,0.553577840328217,0.0171017050743103,A
1526528199.25337,-0.0625033293174051,0.00127084321062577,0.801329563095098,-0.0353615060448647,0.531315386295319,0.0513759851455688,A
1526528199.26257,-0.0617229598920583,0.00176318502290482,0.798727439814497,-0.0490798689424992,0.513100445270538,0.0843826532363892,A
1526528199.27272,-0.0615554473659634,0.00264310004092139,0.796308436937273,-0.0501169338822365,0.49806547164917,0.110437750816345,A
1526528199.28292,-0.0622341659796486,0.00365738617788004,0.794095185433459,-0.0618908889591694,0.487742453813553,0.131098806858063,A
1526528199.29274,-0.0637001242641151,0.0047238766480237,0.792094107604004,-0.0665163844823837,0.476861298084259,0.144246697425842,A
1526528199.3029,-0.0659098008579426,0.00592560350513037,0.790148652114693,-0.064616970717907,0.452535063028336,0.147393107414246,A
1526528199.31295,-0.0684200734764075,0.00728873821737612,0.787804063154111,-0.0643560588359833,0.435389250516891,0.136198818683624,A
1526528199.32281,-0.0705691257419052,0.00863536234154918,0.785001343717822,-0.0668822005391121,0.41544982790947,0.123145222663879,A
1526528199.33298,-0.0723345836300011,0.00958759676957516,0.78196476844122,-0.0654271170496941,0.398411899805069,0.120233416557312,A
1526528199.34303,-0.0737508074064876,0.00943743935320778,0.779100719170283,-0.0601846650242805,0.404746741056442,0.107024192810059,A
1526528199.35451,-0.0745558748743454,0.00791730093556993,0.776268087230041,-0.0780118480324745,0.426969349384308,0.0634138584136963,A
1526528199.36396,-0.0753635266210866,0.00512900168027259,0.772659695373913,-0.0842394232749939,0.447176098823547,-0.00448429584503174,A
1526528199.37393,-0.0769250369103306,0.00270083818616502,0.767842612425661,-0.07471664249897,0.431655913591385,-0.0664985179901123,A
1526528199.38781,-0.0792374510960356,0.00254517297332187,0.762290193938584,-0.0369803383946419,0.379238903522491,-0.0786260962486267,A
1526528199.39413,-0.0814279453338494,0.00437854619537632,0.756994192247106,0.0183641910552979,0.336028307676315,-0.067592978477478,A
1526528199.40415,-0.0820562979702694,0.00580830789945703,0.753228842658812,0.0515520945191383,0.31058731675148,-0.0651033520698547,A
1526528199.41425,-0.0801536415348644,0.00438261090926811,0.751603826414946,0.0621990337967873,0.272693157196045,-0.0452733635902405,A
1526528199.42527,-0.0752276373936431,-0.00082360090379228,0.751321118214921,0.0580210611224174,0.214767828583717,-0.0209712982177734,A
1526528199.43426,-0.0684624086357996,-0.0082767443506962,0.751212960814641,0.0813460499048233,0.131036087870598,0.025470495223999,A
1526528199.44434,-0.061459040479477,-0.0159308345011874,0.750389789342571,0.0592305585741997,0.0300598293542862,0.050353467464447,A
1526528199.4544,-0.0567066560157794,-0.0226688538695842,0.748454383675895,0.0538998655974865,-0.0502395443618298,0.0605750679969788,A
1526528199.46408,-0.0549991291914536,-0.0276006073154348,0.745249307483314,0.0516698285937309,-0.113900810480118,0.0783383250236511,A
1526528199.47412,-0.0555506418788535,-0.0310133575256417,0.740741693209449,0.0664054155349731,-0.143755584955215,0.0851660370826721,A
1526528199.48426,-0.0564175528478517,-0.0344261791352587,0.735471511038108,0.0770909115672112,-0.175380080938339,0.0561517477035522,A
1526528199.49419,-0.0563455311603472,-0.0392316462500265,0.729930451727076,0.0886362791061401,-0.193762600421906,0.0217231512069702,A
1526528199.50486,-0.0546904491887512,-0.0456570523762966,0.724494590615279,0.109705716371536,-0.224809885025024,0.00335419178009033,A
1526528199.51489,-0.0518794169718433,-0.0534701608804259,0.718924221038315,0.121728323400021,-0.249657452106476,-0.00132310390472412,A
