Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1525970638,0.083461339,0.073453441,-0.387260026,0.001210906,-0.006660201,0.012661338,A,James
1525970638,0.084008249,0.072536141,-0.38706583,0.001867205,-0.001578353,-0.003934443,A,James
1525970638,0.084226237,0.071583864,-0.386871967,0.013088889,-0.002253503,-0.034890234,A,James
1525970638,0.084106546,0.070942332,-0.386660096,0.023488432,-0.003503755,-0.053664029,A,James
1525970638,0.083820777,0.070551144,-0.386335263,0.030377224,-0.001940839,-0.054711223,A,James
1525970638,0.083677599,0.070013145,-0.385904558,0.024245024,-0.000936374,-0.043080211,A,James
1525970638,0.083835516,0.06908418,-0.385342129,0.025944218,-0.005357355,-0.053466082,A,James
1525970638,0.084232881,0.06782459,-0.38463988,0.021437332,-0.013816148,-0.0732041,A,James
1525970638,0.084541458,0.066330588,-0.383909257,0.01324857,-0.019396141,-0.102518737,A,James
1525970638,0.084695545,0.064685056,-0.383185307,0.017923295,-0.023433775,-0.132804632,A,James
1525970638,0.08476865,0.062799925,-0.382415774,0.016284041,-0.018173963,-0.160340071,A,James
1525970638,0.084708567,0.060677778,-0.381441399,0.03014192,-0.020810865,-0.202623963,A,James
1525970638,0.084510975,0.058772845,-0.38004706,0.031976789,-0.015678097,-0.248865485,A,James
1525970638,0.084150525,0.057385957,-0.378232352,0.030177079,-0.006808747,-0.286428869,A,James
1525970638,0.083779758,0.056359885,-0.376164132,0.02014982,-0.012136132,-0.309929788,A,James
1525970638,0.083414782,0.055827216,-0.374045523,0.002688184,-0.009478875,-0.344629169,A,James
1525970638,0.082853455,0.055982758,-0.372046871,-0.017214611,-0.005646214,-0.381593823,A,James
1525970638,0.082007741,0.056816652,-0.370333563,-0.036678687,-0.003547166,-0.412470222,A,James
1525970638,0.080946022,0.058520896,-0.36900314,-0.051025636,0.01333674,-0.444342196,A,James
1525970638,0.0797431,0.061200085,-0.367862028,-0.042781577,0.028111354,-0.458992958,A,James
1525970638,0.078478019,0.064636627,-0.366615355,-0.027223647,0.015382037,-0.466524363,A,James
1525970638,0.077013476,0.068829407,-0.365147308,-0.035358101,0.009006396,-0.476806223,A,James
1525970638,0.075138774,0.073849389,-0.363596549,-0.054538772,0.00598748,-0.472244859,A,James
1525970638,0.072506489,0.07958271,-0.36191615,-0.056329288,0.000381909,-0.486161411,A,James
1525970638,0.069057799,0.086172309,-0.359992701,-0.080862358,0.003881864,-0.508679271,A,James
1525970638,0.065203222,0.093377509,-0.358277925,-0.134117559,0.003733814,-0.5096156,A,James
1525970638,0.061249555,0.100942148,-0.356958974,-0.158174455,0.000154354,-0.531278491,A,James
1525970638,0.057391971,0.109258038,-0.356108733,-0.183483288,-0.00198216,-0.556076586,A,James
1525970638,0.053710405,0.118741983,-0.355975825,-0.186546311,0.003259286,-0.560948491,A,James
1525970638,0.050516633,0.129614753,-0.356822593,-0.195533618,0.020624816,-0.528253734,A,James
1525970638,0.047454841,0.141797129,-0.358609153,-0.176782712,0.052775681,-0.479824603,A,James
1525970638,0.044226849,0.155047723,-0.361094426,-0.14321515,0.071068481,-0.397925973,A,James
1525970638,0.040673254,0.169106028,-0.363943719,-0.10337548,0.091412157,-0.340351284,A,James
1525970638,0.036905806,0.184273348,-0.366781002,-0.064638831,0.093007013,-0.291876554,A,James
1525970638,0.032547647,0.200612574,-0.369482806,-0.061003029,0.08859767,-0.209829152,A,James
1525970638,0.027097981,0.217409154,-0.372259952,-0.081449516,0.087023124,-0.128864229,A,James
1525970638,0.021464706,0.234098635,-0.375479098,-0.101749212,0.074770257,-0.048847437,A,James
1525970638,0.016645069,0.250193866,-0.379111933,-0.116116911,0.08685571,0.00315392,A,James
1525970638,0.012575145,0.265806908,-0.38305463,-0.119539812,0.091224909,0.039175749,A,James
1525970638,0.008697932,0.281340753,-0.387522607,-0.132150412,0.09932974,0.070602357,A,James
1525970638,0.004174401,0.297002797,-0.392846451,-0.117791675,0.10991627,0.100786448,A,James
1525970638,-0.001342368,0.312826502,-0.398965877,-0.062702879,0.117899328,0.129963756,A,James
1525970638,-0.006590451,0.328674102,-0.405211845,0.010525346,0.132953793,0.165276647,A,James
1525970638,-0.010737732,0.344134561,-0.410755564,0.066077195,0.169871122,0.21659708,A,James
1525970638,-0.013750313,0.358534299,-0.415393875,0.106411926,0.191310436,0.265684307,A,James
1525970638,-0.01631129,0.371928588,-0.4193414,0.098004825,0.206842393,0.27577275,A,James
1525970638,-0.01871311,0.384317193,-0.423284857,0.067105964,0.218508393,0.293698013,A,James
1525970638,-0.021099187,0.396372673,-0.42755373,0.064704165,0.209591627,0.28131634,A,James
1525970638,-0.02427195,0.408945236,-0.431991934,0.066320427,0.205762476,0.274463117,A,James
1525970638,-0.028940374,0.422094231,-0.436581616,0.065657534,0.206745148,0.296341538,A,James
1525970638,-0.034396095,0.435468608,-0.441197511,0.076208517,0.209387183,0.330330074,A,James
1525970638,-0.039661725,0.448692735,-0.445300236,0.11032664,0.208339423,0.391013265,A,James
1525970638,-0.044194507,0.460913547,-0.448337161,0.137729555,0.19856593,0.461696565,A,James
1525970638,-0.048544129,0.4716407,-0.450128089,0.143034995,0.180315882,0.494724035,A,James
1525970638,-0.052773886,0.480919746,-0.451077545,0.099790283,0.166040212,0.51736927,A,James
1525970638,-0.056372199,0.488567874,-0.452341016,0.040000223,0.163026333,0.548610151,A,James
1525970638,-0.059768885,0.494586414,-0.454431115,0.011590034,0.154553533,0.527305007,A,James
1525970639,-0.063230632,0.499745144,-0.457436505,0.001948237,0.131454051,0.479969263,A,James
1525970639,-0.06629811,0.504882239,-0.46121004,0.002151743,0.122986615,0.435411334,A,James
1525970639,-0.068688197,0.510458579,-0.465523543,0.023538262,0.140829623,0.436258316,A,James
1525970639,-0.070402938,0.516336378,-0.470107978,0.052797079,0.164138138,0.491013944,A,James
1525970639,-0.071299361,0.521691397,-0.47484821,0.072107993,0.188639611,0.577313781,A,James
1525970639,-0.071905965,0.525843894,-0.479466129,0.081959061,0.19551605,0.628305256,A,James
1525970639,-0.073004855,0.52838318,-0.483699951,0.086323343,0.204333007,0.671136677,A,James
1525970639,-0.074977306,0.528960234,-0.487247402,0.102267295,0.199292302,0.6812796,A,James
1525970639,-0.077378637,0.527842004,-0.48997106,0.120292924,0.186714649,0.662061095,A,James
1525970639,-0.080267262,0.525573724,-0.491722612,0.124092788,0.168045461,0.646308064,A,James
1525970639,-0.083931443,0.522156546,-0.492819799,0.092391394,0.138520986,0.653855026,A,James
1525970639,-0.087896882,0.51708647,-0.493831298,0.030073002,0.10509789,0.658921361,A,James
1525970639,-0.091447574,0.510150817,-0.495126399,-0.057117902,0.069439858,0.610265374,A,James
1525970639,-0.09438134,0.502081944,-0.497200931,-0.14477627,0.040837139,0.527709961,A,James
1525970639,-0.096551413,0.493668708,-0.500465254,-0.199303836,0.033704728,0.457507312,A,James
1525970639,-0.098151901,0.485268894,-0.504628869,-0.211979449,0.020630181,0.415447891,A,James
1525970639,-0.098588325,0.476598574,-0.509764291,-0.226245642,0.024509609,0.395368874,A,James
1525970639,-0.097989752,0.467247789,-0.515895819,-0.241022766,0.021231562,0.349328101,A,James
1525970639,-0.09732735,0.457692176,-0.522604083,-0.231599286,0.003310859,0.265082121,A,James
1525970639,-0.096562045,0.448583611,-0.529666913,-0.226801708,-0.019832015,0.22102195,A,James
1525970639,-0.095102302,0.439576203,-0.537035277,-0.21175231,-0.01580447,0.217157125,A,James
1525970639,-0.092749062,0.430299113,-0.544663021,-0.199319735,0.010053456,0.235439658,A,James
1525970639,-0.088882729,0.420077941,-0.553072314,-0.19641766,0.026972234,0.295744002,A,James
1525970639,-0.084154975,0.408246003,-0.562053553,-0.173676148,0.039074659,0.298527002,A,James
1525970639,-0.079249929,0.395690707,-0.571400285,-0.150781393,0.060952216,0.227481842,A,James
1525970639,-0.074045737,0.383366059,-0.581378502,-0.109919772,0.094198108,0.189395666,A,James
1525970639,-0.06822805,0.370879885,-0.591809927,-0.042218871,0.131127626,0.227615356,A,James
1525970639,-0.062595058,0.357966235,-0.602127683,0.048045129,0.165311515,0.250877857,A,James
1525970639,-0.058911561,0.344449906,-0.612101769,0.113249913,0.173112899,0.255668283,A,James
1525970639,-0.057944327,0.330537528,-0.621509311,0.139676899,0.163311899,0.246160269,A,James
1525970639,-0.058807062,0.316282317,-0.630217103,0.119593881,0.165756494,0.227197647,A,James
1525970639,-0.059761411,0.301261634,-0.638398622,0.104200877,0.161822319,0.212291181,A,James
1525970639,-0.060006136,0.284905578,-0.645612645,0.11178235,0.13961786,0.184721649,A,James
1525970639,-0.059562485,0.26741533,-0.651744697,0.090217881,0.12575075,0.117852271,A,James
1525970639,-0.05841967,0.249664487,-0.657430401,0.053692281,0.102669686,0.075465977,A,James
1525970639,-0.057055688,0.231698622,-0.66385528,0.012089647,0.078279153,0.062010646,A,James
1525970639,-0.056687871,0.214035638,-0.671321794,0.007421564,0.06163308,0.041697741,A,James
1525970639,-0.058257346,0.196803897,-0.679952367,0.018358395,0.072016031,0.03265214,A,James
1525970639,-0.061770448,0.179323232,-0.689283894,0.089275226,0.079852954,-0.023191571,A,James
1525970639,-0.065857419,0.161871313,-0.697991802,0.18367815,0.078172788,-0.111098349,A,James
1525970639,-0.069441385,0.144672208,-0.705584889,0.253398895,0.095965564,-0.164061606,A,James
1525970639,-0.072864121,0.12760814,-0.711793643,0.283450425,0.12965773,-0.187932551,A,James
1525970639,-0.076358498,0.110099188,-0.71722638,0.237504557,0.15620257,-0.188348651,A,James
1525970639,-0.080308321,0.091383765,-0.722643355,0.202171221,0.160760403,-0.26549983,A,James
1525970639,-0.084566622,0.072221281,-0.727749078,0.187456131,0.157821357,-0.448462427,A,James
1525970639,-0.088468171,0.05425016,-0.732129889,0.195202202,0.134484783,-0.640019774,A,James
1525970639,-0.092016688,0.038988081,-0.735595911,0.183400303,0.111030206,-0.740140498,A,James
1525970639,-0.09511483,0.026438013,-0.738802566,0.150632858,0.09845642,-0.706543326,A,James
1525970639,-0.097267071,0.015175123,-0.742247862,0.138499677,0.096595436,-0.613667011,A,James
1525970639,-0.099009938,0.003747154,-0.745671188,0.174698994,0.103814289,-0.598318815,A,James
1525970639,-0.100688571,-0.007336875,-0.748242258,0.217932194,0.09523277,-0.702876031,A,James
1525970639,-0.101803266,-0.016712091,-0.749690237,0.209630281,0.076367304,-0.812018096,A,James
1525970639,-0.102160138,-0.023800799,-0.750212314,0.173853055,0.068074614,-0.847994328,A,James
1525970639,-0.101927039,-0.028619239,-0.75016855,0.145654291,0.070490502,-0.823804259,A,James
1525970639,-0.101430482,-0.031563468,-0.749903785,0.144663244,0.073605344,-0.756810129,A,James
1525970639,-0.100945441,-0.03332164,-0.749530838,0.158976197,0.081110179,-0.682675421,A,James
1525970639,-0.100669882,-0.034417534,-0.748930302,0.207419783,0.099454619,-0.65824008,A,James
1525970639,-0.10052259,-0.034550968,-0.747573306,0.266049713,0.114503756,-0.686000884,A,James
1525970639,-0.100297587,-0.033308735,-0.74518446,0.303595692,0.140235633,-0.713447988,A,James
1525970639,-0.099783285,-0.030568921,-0.741504071,0.333061218,0.149092823,-0.708869278,A,James
1525970639,-0.098787964,-0.026485314,-0.736490075,0.342000961,0.159049392,-0.668753028,A,James
1525970639,-0.097268141,-0.021523937,-0.730465274,0.34584111,0.163612619,-0.615202129,A,James
1525970639,-0.095335135,-0.015889276,-0.723665999,0.370966136,0.188426584,-0.594037354,A,James
1525970639,-0.093413857,-0.009222558,-0.71584865,0.435528725,0.212152079,-0.597023129,A,James
1525970639,-0.091894234,-0.001379041,-0.706485804,0.498869359,0.222238511,-0.588296175,A,James
1525970639,-0.090340854,0.007597728,-0.695182161,0.548604727,0.236189574,-0.572115123,A,James
1525970639,-0.08833464,0.017562717,-0.68151094,0.581782222,0.237685099,-0.522302091,A,James
1525970639,-0.085881233,0.028088085,-0.665357878,0.569750667,0.226692796,-0.451618791,A,James
1525970639,-0.082922552,0.038703909,-0.647234545,0.540269792,0.212797031,-0.392045617,A,James
1525970639,-0.079331302,0.049546879,-0.627412327,0.499515235,0.203838736,-0.356938004,A,James
1525970639,-0.075805325,0.060802609,-0.606149307,0.460160077,0.194249034,-0.330749035,A,James
1525970639,-0.072873051,0.072788026,-0.583968497,0.41917339,0.19540444,-0.303436399,A,James
1525970639,-0.07110522,0.085783882,-0.561222891,0.394056767,0.21447815,-0.265304327,A,James
1525970639,-0.070732679,0.099486012,-0.537990476,0.406475365,0.206118256,-0.194673419,A,James
1525970639,-0.071729249,0.113098756,-0.514131011,0.42513749,0.192035645,-0.124910712,A,James
1525970639,-0.07394467,0.126298265,-0.489111943,0.433991373,0.184159786,-0.087824404,A,James
1525970639,-0.077242521,0.139266812,-0.462271995,0.397387236,0.161689982,-0.077118516,A,James
1525970639,-0.080886876,0.152231488,-0.433770437,0.301284552,0.128694981,-0.035472274,A,James
1525970639,-0.08551315,0.164985728,-0.404315514,0.163594872,0.106560022,0.02602911,A,James
1525970639,-0.091510447,0.177339466,-0.374799635,0.03954979,0.061390638,0.063297272,A,James
1525970639,-0.097626041,0.189478009,-0.346040754,-0.058738165,0.030005828,0.079339683,A,James
1525970639,-0.103207408,0.201648171,-0.318141126,-0.130905271,0.020917311,0.108054042,A,James
1525970639,-0.10795489,0.213750718,-0.291518167,-0.198524475,0.006697655,0.150981188,A,James
1525970639,-0.112102152,0.225509114,-0.266358217,-0.22456786,0.010681465,0.198451281,A,James
1525970639,-0.116420148,0.236678486,-0.242272787,-0.229381293,0.033425212,0.255199194,A,James
1525970639,-0.12087264,0.247005585,-0.218921059,-0.233102545,0.056909978,0.296146452,A,James
1525970639,-0.125507655,0.256582437,-0.195878964,-0.22407338,0.071189702,0.311583281,A,James
1525970639,-0.130767092,0.265578224,-0.172733832,-0.238571957,0.070206523,0.321982443,A,James
1525970639,-0.136808315,0.274009808,-0.149557116,-0.288490534,0.07354182,0.332604647,A,James
1525970639,-0.143632268,0.281829029,-0.126621864,-0.362294555,0.068548769,0.356174648,A,James
1525970639,-0.151206505,0.289022841,-0.104329353,-0.469783038,0.051190048,0.376235902,A,James
1525970639,-0.159274305,0.29578892,-0.083814953,-0.625782311,0.016180277,0.37004751,A,James
1525970639,-0.167102797,0.302506773,-0.066395377,-0.742898583,-0.010405004,0.357677639,A,James
1525970639,-0.173763358,0.30917465,-0.052743164,-0.79864049,0.006985545,0.36215961,A,James
1525970639,-0.179907894,0.315550626,-0.042016044,-0.787491918,0.010672599,0.368586361,A,James
1525970639,-0.185531655,0.321523692,-0.033795812,-0.782167912,0.013461262,0.371178031,A,James
1525970639,-0.190076373,0.327069244,-0.028095456,-0.761603117,0.049433678,0.363861799,A,James
1525970639,-0.193021978,0.332040079,-0.024516779,-0.717745662,0.072493345,0.367779136,A,James
1525970639,-0.194517011,0.336217699,-0.022560479,-0.694483101,0.12139231,0.371640682,A,James
1525970640,-0.19517993,0.339487206,-0.02233819,-0.706225336,0.164714426,0.365069985,A,James
1525970640,-0.19515709,0.342001721,-0.024112702,-0.69853586,0.185013473,0.343284249,A,James
1525970640,-0.195032244,0.344181572,-0.027714378,-0.681489885,0.203469455,0.310605168,A,James
1525970640,-0.194976249,0.346144702,-0.033105664,-0.670622945,0.21982789,0.28933388,A,James
1525970640,-0.194514345,0.347820499,-0.040082268,-0.637559533,0.228895903,0.278711736,A,James
1525970640,-0.193308158,0.348789237,-0.048137179,-0.622698784,0.238015682,0.301310897,A,James
1525970640,-0.190840157,0.348535822,-0.057407635,-0.631474555,0.231399357,0.296147108,A,James
1525970640,-0.187363021,0.347550648,-0.068202622,-0.621071994,0.225697249,0.238833487,A,James
1525970640,-0.184048175,0.346611085,-0.080152591,-0.57839179,0.216787577,0.17111963,A,James
1525970640,-0.181598722,0.346352961,-0.092915986,-0.546629488,0.216544807,0.133721828,A,James
1525970640,-0.17956431,0.346673064,-0.106718305,-0.526253521,0.209124923,0.147126913,A,James
1525970640,-0.177618623,0.34663407,-0.121809302,-0.510519683,0.204678446,0.185154259,A,James
1525970640,-0.175870029,0.345958838,-0.138018192,-0.478224039,0.203371912,0.156799436,A,James
1525970640,-0.174157681,0.345119488,-0.155298938,-0.448755205,0.186987698,0.124385715,A,James
1525970640,-0.171430635,0.343830187,-0.173806907,-0.417090297,0.187162727,0.11394918,A,James
1525970640,-0.167087666,0.341904551,-0.193347502,-0.367485136,0.185593277,0.078472137,A,James
1525970640,-0.162089672,0.339677981,-0.213459456,-0.323349804,0.185325831,0.025519431,A,James
1525970640,-0.1569303,0.33756051,-0.234031023,-0.287240684,0.187250108,-0.007879496,A,James
1525970640,-0.151697831,0.335581994,-0.25511613,-0.249189049,0.17825675,-0.012685061,A,James
1525970640,-0.146639494,0.333698589,-0.27692073,-0.201362073,0.170038611,-0.024958849,A,James
1525970640,-0.142437913,0.332260109,-0.299286653,-0.150566757,0.17092219,-0.054607034,A,James
1525970640,-0.138962424,0.331415986,-0.322189847,-0.084903419,0.184757262,-0.054377496,A,James
1525970640,-0.135625583,0.330726956,-0.345158063,0.00092952,0.198601544,-0.038724363,A,James
1525970640,-0.132329791,0.329762213,-0.367484739,0.068926468,0.207561344,-0.019885659,A,James
1525970640,-0.128029395,0.328189414,-0.38889238,0.118179753,0.199450582,0.015387177,A,James
1525970640,-0.121851572,0.325411034,-0.409752906,0.164701238,0.17068094,0.053790212,A,James
1525970640,-0.114209736,0.321381755,-0.430382753,0.20099172,0.15312764,0.048285544,A,James
1525970640,-0.106175081,0.316657103,-0.450994855,0.216810882,0.140218526,0.031584918,A,James
1525970640,-0.098905655,0.311769404,-0.471559573,0.217977136,0.116038889,-0.003970206,A,James
1525970640,-0.093756282,0.307648902,-0.491891051,0.231252193,0.116081715,-0.067311943,A,James
1525970640,-0.090982719,0.304889415,-0.511514508,0.255734295,0.102769494,-0.094926119,A,James
1525970640,-0.088624147,0.303087185,-0.530337974,0.272889465,0.120275944,-0.064676523,A,James
1525970640,-0.085074096,0.301189799,-0.548168404,0.321258754,0.136637717,-0.008323848,A,James
1525970640,-0.080021539,0.298276647,-0.564572946,0.347402632,0.151463121,0.034862578,A,James
1525970640,-0.074920066,0.294035054,-0.579575217,0.317304105,0.132238925,0.032446086,A,James
1525970640,-0.070188005,0.289126343,-0.593635999,0.292866468,0.073887527,-0.033155024,A,James
1525970640,-0.064753648,0.284563932,-0.607330773,0.272280663,0.039589047,-0.091604829,A,James
1525970640,-0.058716767,0.280544259,-0.621221962,0.279396027,0.035179466,-0.100138366,A,James
1525970640,-0.05386531,0.276847378,-0.635903095,0.314499736,0.057183683,-0.108763456,A,James
1525970640,-0.052108104,0.274098654,-0.650841981,0.416518986,0.106143832,-0.167314529,A,James
1525970640,-0.052415997,0.272279751,-0.664698313,0.537858129,0.134452194,-0.159134209,A,James
1525970640,-0.052301517,0.27039374,-0.676006089,0.635125518,0.148519576,-0.118096352,A,James
1525970640,-0.051283434,0.267854682,-0.683401486,0.663965523,0.153884411,-0.117096663,A,James
1525970640,-0.049974627,0.26505581,-0.686952626,0.60642159,0.118942499,-0.155939043,A,James
1525970640,-0.049071689,0.26282084,-0.687960959,0.500996113,0.081216693,-0.184854567,A,James
1525970640,-0.048870176,0.261489084,-0.687762674,0.38501969,0.066640019,-0.165152192,A,James
1525970640,-0.049001236,0.260669127,-0.687406672,0.297098041,0.052954197,-0.120665967,A,James
1525970640,-0.049424369,0.260218858,-0.687201685,0.250118315,0.046430826,-0.11947161,A,James
1525970640,-0.049847312,0.2602841,-0.687421491,0.234305575,0.027252555,-0.11236757,A,James
1525970640,-0.050047814,0.260610778,-0.688054721,0.231397331,0.038737655,-0.084293485,A,James
1525970640,-0.05024891,0.260797566,-0.688245472,0.260656983,0.02779448,-0.06860429,A,James
1525970640,-0.050115973,0.260794163,-0.687731452,0.236084163,0.014516026,-0.082879186,A,James
1525970640,-0.048905452,0.260988788,-0.687138237,0.186955184,0.013193458,-0.127915382,A,James
1525970640,-0.046942644,0.261935778,-0.686550165,0.163198948,0.013589472,-0.1704427,A,James
1525970640,-0.045225209,0.264123276,-0.686027595,0.172395647,0.013992727,-0.247564137,A,James
1525970640,-0.04429765,0.268682792,-0.685085336,0.190597787,0.019840986,-0.289342105,A,James
1525970640,-0.044246608,0.275950981,-0.68395302,0.15918164,0.068787754,-0.222903013,A,James
1525970640,-0.04528992,0.284472003,-0.683926034,0.132123679,0.124980539,-0.049795508,A,James
0,0,0,0,0,0,0,0,James
1525970642,0.120362014,-6.37E-06,-0.277191681,-0.012939654,-0.028540302,0.089246571,A,James
1525970642,0.118807742,0.00276489,-0.273147889,-0.090756983,0.002551263,0.088695765,A,James
1525970642,0.11727189,0.002980361,-0.271465341,-0.122877389,0.012730722,0.119637728,A,James
1525970642,0.117450548,0.001236802,-0.27012597,-0.037255071,0.000779037,0.012030721,A,James
1525970642,0.119597666,-0.000695686,-0.267430765,0.055095226,0.002920648,-0.070131838,A,James
1525970642,0.122261943,-0.001686498,-0.263258644,0.055914305,-0.026710911,-0.12361604,A,James
1525970642,0.123972649,-0.001688339,-0.259339902,-0.007703617,-0.049951889,-0.131180823,A,James
1525970642,0.124292375,-0.001134326,-0.256331865,-0.058436014,-0.053136278,-0.107263327,A,James
1525970642,0.123786299,-0.000967235,-0.254349498,-0.115749404,-0.045950145,-0.078102052,A,James
1525970642,0.123480846,-0.002118562,-0.253658639,-0.149564713,-0.055417508,-0.081575692,A,James
1525970642,0.123766825,-0.00458277,-0.254103417,-0.139349446,-0.077977531,-0.131545901,A,James
1525970642,0.124184591,-0.007419876,-0.255376856,-0.124136887,-0.085117564,-0.231788397,A,James
1525970642,0.123872435,-0.009495509,-0.257315163,-0.12116994,-0.102726571,-0.331376553,A,James
1525970642,0.122589813,-0.010339149,-0.260078936,-0.131904751,-0.100701511,-0.377827585,A,James
1525970642,0.12060737,-0.009902143,-0.263145916,-0.103021085,-0.094542481,-0.399311244,A,James
1525970642,0.117873011,-0.008338199,-0.26551274,-0.03829623,-0.088690884,-0.414657831,A,James
1525970642,0.114857133,-0.005840235,-0.267032653,-0.008508451,-0.072612666,-0.426802337,A,James
1525970642,0.112753999,-0.002800429,-0.267682371,0.003284164,-0.052833997,-0.405508578,A,James
1525970642,0.111329759,-0.000336778,-0.267709092,-0.02845832,-0.040024888,-0.392375529,A,James
1525970642,0.110026507,0.001406455,-0.267533453,-0.118593603,-0.023526408,-0.452626765,A,James
1525970642,0.109019545,0.003199125,-0.268378551,-0.194694877,-0.016545754,-0.557943821,A,James
1525970642,0.10808827,0.006060436,-0.270518928,-0.219493985,-0.01562234,-0.670053959,A,James
1525970642,0.105684632,0.011394813,-0.273866242,-0.193295479,-0.014545375,-0.762052655,A,James
1525970642,0.101307641,0.019913904,-0.278162391,-0.151636243,0.007202018,-0.790633321,A,James
1525970642,0.096084832,0.031159006,-0.282960334,-0.10174986,0.03878336,-0.737990677,A,James
1525970642,0.091658057,0.043774512,-0.28775564,-0.06287764,0.078886271,-0.63732326,A,James
1525970642,0.088173783,0.056646226,-0.291942892,-0.033963256,0.105474576,-0.553105235,A,James
1525970642,0.085351741,0.069557241,-0.295491407,-0.038960464,0.119321108,-0.516745985,A,James
1525970642,0.082947024,0.08277713,-0.298924632,-0.089800917,0.129618675,-0.511214435,A,James
1525970642,0.08071275,0.096593873,-0.302946442,-0.131732464,0.123879038,-0.508100271,A,James
1525970642,0.078311422,0.11129633,-0.307939131,-0.151218444,0.121045947,-0.492646575,A,James
1525970642,0.075404798,0.126929022,-0.313774403,-0.125020295,0.12204136,-0.475447774,A,James
1525970642,0.07197277,0.144043933,-0.319847967,-0.064040057,0.127616152,-0.463647902,A,James
1525970642,0.068429305,0.162727268,-0.325766209,-0.011243969,0.153220981,-0.416567147,A,James
1525970642,0.065111996,0.18246326,-0.33124166,0.024454057,0.178339705,-0.333778203,A,James
1525970642,0.062081932,0.202448832,-0.33610917,0.01770097,0.198840976,-0.240022421,A,James
1525970642,0.059677084,0.222054017,-0.340602554,-0.015345871,0.203540549,-0.176771522,A,James
1525970642,0.058125205,0.241236796,-0.345066496,-0.046308987,0.202175885,-0.146914482,A,James
1525970642,0.056804865,0.260611205,-0.349731782,-0.054170553,0.199870855,-0.125093341,A,James
1525970642,0.055276924,0.280455005,-0.354771273,-0.053639498,0.201170355,-0.094584823,A,James
1525970642,0.053376253,0.300542743,-0.360356867,-0.060130037,0.214175284,-0.044734895,A,James
1525970642,0.051748109,0.320480163,-0.366567978,-0.051685389,0.224949688,0.000914276,A,James
1525970642,0.050701799,0.34028953,-0.373302805,-0.019087456,0.24496913,0.042459786,A,James
1525970642,0.050125406,0.359854555,-0.379900543,0.051752944,0.261516184,0.095432162,A,James
1525970642,0.049465984,0.379162252,-0.385711722,0.110956952,0.274774909,0.147946596,A,James
1525970642,0.048378649,0.398315767,-0.390640864,0.139416516,0.287463665,0.192273915,A,James
1525970642,0.047046736,0.417268825,-0.394586988,0.140050218,0.300879776,0.250208318,A,James
1525970642,0.045850662,0.43562684,-0.397862972,0.060298514,0.308453411,0.299985588,A,James
1525970642,0.045675846,0.453497262,-0.402021978,-0.049681142,0.309983909,0.334231436,A,James
1525970642,0.047054381,0.470922148,-0.408034195,-0.057191093,0.29809913,0.380382776,A,James
1525970642,0.049025678,0.48791791,-0.415092465,0.0202653,0.295203805,0.42630136,A,James
