Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1525788101,0.142459084,0.157657482,-2.364434515,0.022334993,0.335609317,0.055870831,N,James
1525788101,0.139239007,0.124591449,-2.371558201,0.193463057,0.42689693,-0.049672663,N,James
1525788101,0.134031264,0.091808322,-2.376739572,0.291172564,0.457463086,-0.131214917,N,James
1525788101,0.127651723,0.060216503,-2.379882733,0.25726378,0.447127759,-0.290405929,N,James
1525788101,0.120953927,0.030262938,-2.381668437,0.161897242,0.340866238,-0.355020046,N,James
1525788101,0.114723394,-5.42E-05,-2.383582976,0.028655536,0.263938159,-0.391278088,N,James
1525788101,0.108260835,-0.029909705,-2.386670704,-0.034331724,0.188493803,-0.535199285,N,James
1525788101,0.100057811,-0.057037641,-2.391575604,-0.034665018,0.161178708,-0.683026552,N,James
1525788101,0.089688245,-0.080289468,-2.398020057,0.031646393,0.17905885,-0.74775213,N,James
1525788101,0.078417315,-0.100555371,-2.404923716,0.090302154,0.232331902,-0.677496791,N,James
1525788101,0.067173497,-0.120109305,-2.41154337,0.130122676,0.250555873,-0.592191935,N,James
1525788101,0.056632711,-0.140155607,-2.417141678,0.163633376,0.206768855,-0.590616822,N,James
1525788101,0.047040654,-0.160221484,-2.421786586,0.172924072,0.142159924,-0.721129656,N,James
1525788101,0.037720779,-0.178357772,-2.425935482,0.138362482,0.097244561,-0.830070794,N,James
1525788101,0.027867352,-0.194135115,-2.430324894,0.093143076,0.062727779,-0.829194188,N,James
1525788101,0.017242548,-0.207866732,-2.435288792,0.085256539,0.068300441,-0.796315014,N,James
1525788101,0.00680793,-0.220741084,-2.440393228,0.098887101,0.082286224,-0.730265558,N,James
1525788101,-0.002149432,-0.234115718,-2.445279093,0.146728858,0.099743158,-0.736388862,N,James
1525788101,-0.009172466,-0.247446481,-2.449363849,0.216687143,0.129536927,-0.851407349,N,James
1525788101,-0.014893545,-0.259567084,-2.451775429,0.282460511,0.120962352,-0.968527257,N,James
1525788101,-0.019546927,-0.269842457,-2.452294246,0.249688596,0.107611686,-1.049310684,N,James
1525788101,-0.023138246,-0.277872284,-2.451827145,0.134553403,0.066418588,-1.095043182,N,James
1525788101,-0.026493821,-0.283503279,-2.451706935,-0.015750222,0.035830975,-1.103564262,N,James
1525788101,-0.030336662,-0.286966115,-2.452784256,-0.083350368,0.01833263,-1.108106732,N,James
1525788101,-0.034535689,-0.288095361,-2.454759805,-0.084768362,0.010963112,-1.138617277,N,James
1525788101,-0.038219235,-0.286580633,-2.457252833,-0.066360503,0.01842773,-1.151973248,N,James
1525788101,-0.040627346,-0.282761574,-2.459840886,-0.03492558,0.039137125,-1.119345903,N,James
1525788101,-0.041724415,-0.2770725,-2.462102351,-0.007089272,0.070514202,-1.074300885,N,James
1525788101,-0.041865132,-0.269617124,-2.463870731,-0.002292179,0.09453848,-1.034759045,N,James
1525788101,-0.041331241,-0.260471693,-2.465232168,0.001061581,0.119020015,-0.989451647,N,James
1525788101,-0.040421294,-0.249598516,-2.466107579,-0.000453778,0.150995314,-0.952693522,N,James
1525788101,-0.039877767,-0.236852837,-2.466723682,-0.021411255,0.172292143,-0.930043519,N,James
1525788101,-0.040152028,-0.222122548,-2.467498067,-0.036192849,0.169424206,-0.906625509,N,James
1525788101,-0.04130722,-0.205112227,-2.468270947,-0.046255335,0.1744968,-0.878822148,N,James
1525788101,-0.043070757,-0.186135024,-2.468922784,-0.047026504,0.161785454,-0.809413791,N,James
1525788101,-0.044300746,-0.166042653,-2.469440018,-0.045891922,0.135729402,-0.722942472,N,James
1525788101,-0.044205532,-0.145633182,-2.469757587,-0.052345995,0.134422079,-0.641679287,N,James
1525788101,-0.042633832,-0.12535971,-2.470029872,-0.09351676,0.130385235,-0.592870474,N,James
1525788101,-0.039895754,-0.104827241,-2.470771602,-0.137854517,0.121591449,-0.576364338,N,James
1525788101,-0.036992863,-0.083433346,-2.472355755,-0.15036957,0.119529016,-0.561090887,N,James
1525788102,-0.03445192,-0.060948451,-2.47483147,-0.127468824,0.138521641,-0.523750365,N,James
1525788102,-0.03206018,-0.037606495,-2.477894221,-0.081127159,0.16090396,-0.478164554,N,James
1525788102,-0.029192412,-0.013869057,-2.481180064,-0.038197353,0.18869181,-0.451983988,N,James
1525788102,-0.025456993,0.010210959,-2.484336936,0.002702063,0.204851896,-0.430200934,N,James
1525788102,-0.021248816,0.034735925,-2.48718787,0.004159816,0.22871393,-0.417607427,N,James
1525788102,-0.016837604,0.059902318,-2.490028275,-0.021676056,0.244162157,-0.407834172,N,James
1525788102,-0.012276311,0.086127146,-2.493255426,-0.043143645,0.267752886,-0.389981687,N,James
1525788102,-0.007496068,0.113146414,-2.497031342,-0.058561459,0.297124505,-0.349668622,N,James
1525788102,-0.002233211,0.140722779,-2.501394545,-0.060624562,0.337127686,-0.320220828,N,James
1525788102,0.003263371,0.169057983,-2.506463931,-0.042889692,0.354624689,-0.288217843,N,James
1525788102,0.008984332,0.198096645,-2.511930305,-0.01311148,0.364467144,-0.239094317,N,James
1525788102,0.01557872,0.227882764,-2.5176515,0.014792912,0.358331293,-0.184555888,N,James
1525788102,0.022683994,0.258485011,-2.523541849,0.033079416,0.379609108,-0.133949518,N,James
1525788102,0.029657568,0.289171827,-2.5295235,0.039998382,0.388307929,-0.005655766,N,James
1525788102,0.036774399,0.318346621,-2.535578056,0.0051203,0.384194195,0.140472531,N,James
1525788102,0.045186728,0.344997077,-2.542068743,-0.037703179,0.384946853,0.203421474,N,James
1525788102,0.055208207,0.370023853,-2.549180163,-0.032921337,0.385426104,0.192189753,N,James
1525788102,0.066067308,0.394448545,-2.556619315,0.00316789,0.376044124,0.17162174,N,James
1525788102,0.076656874,0.41921028,-2.564293438,0.035823271,0.382472575,0.168403447,N,James
1525788102,0.086136321,0.444839295,-2.572251296,0.042322449,0.397994727,0.20489043,N,James
1525788102,0.095121826,0.470747689,-2.580670002,0.033135004,0.405640155,0.310891271,N,James
1525788102,0.104558308,0.49591096,-2.58975368,0.028901741,0.41708672,0.434195697,N,James
1525788102,0.114504061,0.519564708,-2.59899266,0.068639636,0.435360372,0.507370591,N,James
1525788102,0.124209846,0.54206899,-2.607832277,0.115473285,0.45470649,0.52439034,N,James
1525788102,0.13323223,0.56382844,-2.616199107,0.114331231,0.478731394,0.570665359,N,James
1525788102,0.141374098,0.584502906,-2.624412928,0.076625869,0.50040853,0.65920788,N,James
1525788102,0.14871428,0.603234853,-2.632691341,0.060189202,0.497027397,0.746162653,N,James
1525788102,0.155645976,0.619723363,-2.640792468,0.088561237,0.503753126,0.782714367,N,James
1525788102,0.161716148,0.634059668,-2.647850513,0.136732861,0.478040338,0.779263735,N,James
1525788102,0.166574512,0.646675639,-2.653522407,0.174953759,0.463010252,0.734828949,N,James
1525788102,0.169994455,0.658183101,-2.657316769,0.202207655,0.460618496,0.68053478,N,James
1525788102,0.172029045,0.668778375,-2.65897623,0.212694347,0.415300846,0.643436491,N,James
1525788102,0.172864607,0.678870686,-2.658547394,0.161953717,0.396575987,0.597295046,N,James
1525788102,0.171738993,0.689402967,-2.657322597,0.034285158,0.376799226,0.573003411,N,James
1525788102,0.169252712,0.700478755,-2.657247542,-0.080930918,0.363638937,0.573509693,N,James
1525788102,0.167245226,0.711443287,-2.659382706,-0.086351335,0.346012354,0.588496387,N,James
1525788102,0.166169971,0.721759935,-2.662628387,-0.046722904,0.338685274,0.625466704,N,James
1525788102,0.165533212,0.730874213,-2.665802057,0.016467735,0.331415474,0.708900332,N,James
0,0,0,0,0,0,0,0,James
1525788103,0.088135207,-0.164000478,-2.263888817,0.005155154,0.048037395,-0.092747748,N,James
1525788103,0.093743699,-0.153621093,-2.258108424,0.014887258,-0.048006579,0.044553399,N,James
1525788103,0.08697311,-0.146951214,-2.257810638,-0.175572678,0.033447713,0.294610858,N,James
1525788103,0.07879646,-0.146410812,-2.260436698,0.011421651,0.042649314,0.316263795,N,James
1525788103,0.072256736,-0.151134728,-2.262160011,0.092020184,0.040174842,0.241834819,N,James
1525788103,0.068371778,-0.15827374,-2.262985446,0.11751771,0.027856827,0.032144904,N,James
1525788103,0.065765621,-0.165522214,-2.26321274,0.109420098,-0.001376316,-0.136985123,N,James
1525788103,0.063013869,-0.171179266,-2.262948686,0.089208566,-0.019999653,-0.270553708,N,James
1525788103,0.059609151,-0.174135528,-2.262609405,0.056149483,-0.03929989,-0.351696193,N,James
1525788103,0.05570505,-0.174375109,-2.262305746,0.044106063,-0.047348335,-0.350295365,N,James
1525788103,0.0516617,-0.173099278,-2.261982215,0.048620291,-0.048472092,-0.303489983,N,James
1525788103,0.04832568,-0.171702908,-2.261477241,0.030909941,-0.061424419,-0.254105806,N,James
1525788103,0.046113168,-0.171169345,-2.261066962,0.008440346,-0.068711191,-0.255300522,N,James
1525788103,0.045253388,-0.171607263,-2.260551927,0.035825089,-0.095555648,-0.299541175,N,James
1525788103,0.045439016,-0.172590895,-2.259803607,0.05722595,-0.112622783,-0.372624218,N,James
1525788103,0.045931826,-0.173338574,-2.25893284,0.059722349,-0.124910206,-0.459719479,N,James
1525788103,0.046059889,-0.173028242,-2.258337854,0.025994018,-0.111893937,-0.53382957,N,James
1525788103,0.045301077,-0.171118634,-2.258228848,0.006782681,-0.092068195,-0.59007895,N,James
1525788103,0.043674776,-0.167217776,-2.258528015,0.028038803,-0.077282488,-0.633937716,N,James
1525788103,0.041840428,-0.161642447,-2.25877739,0.068656616,-0.049092531,-0.633833587,N,James
1525788103,0.040581634,-0.155176564,-2.258482224,0.111467287,-0.018964946,-0.622860312,N,James
1525788103,0.040469523,-0.148285667,-2.257328665,0.127816945,0.016334936,-0.633411765,N,James
1525788103,0.041589439,-0.141025311,-2.255368424,0.123904899,0.033590242,-0.661326945,N,James
1525788103,0.043226532,-0.133094963,-2.252863087,0.087723307,0.040057644,-0.688038349,N,James
1525788103,0.044656471,-0.124345902,-2.250638976,0.016906053,0.05717241,-0.704694152,N,James
1525788103,0.045956662,-0.114881313,-2.249110428,-0.012648162,0.059565552,-0.728267312,N,James
1525788103,0.047435447,-0.104520748,-2.248182846,0.007498097,0.060540676,-0.772582531,N,James
1525788103,0.049125384,-0.092757835,-2.247559279,0.033655524,0.063594602,-0.825324357,N,James
1525788103,0.050590045,-0.079033786,-2.247095121,0.050831448,0.079922982,-0.867296755,N,James
1525788104,0.051770425,-0.063112172,-2.246563718,0.062354136,0.099191681,-0.870652854,N,James
1525788104,0.052584848,-0.045291557,-2.245957038,0.043532103,0.12325725,-0.843516588,N,James
1525788104,0.053498493,-0.025850042,-2.245061621,0.018047571,0.147843629,-0.801172256,N,James
1525788104,0.055097064,-0.005384267,-2.244044518,-0.044066809,0.17056486,-0.755270362,N,James
1525788104,0.057666466,0.015834489,-2.24307291,-0.094156824,0.188792199,-0.72738862,N,James
1525788104,0.060936009,0.03815225,-2.242372194,-0.12837413,0.19558318,-0.713290989,N,James
1525788104,0.064777195,0.061717963,-2.242291443,-0.171023458,0.223376185,-0.659606397,N,James
1525788104,0.069176252,0.086268612,-2.242971213,-0.170716465,0.246974021,-0.57185179,N,James
1525788104,0.073773952,0.111404254,-2.244272234,-0.166694954,0.276136726,-0.497671783,N,James
1525788104,0.078637701,0.13730679,-2.246105034,-0.146176696,0.31805861,-0.446967065,N,James
1525788104,0.084072709,0.163872775,-2.248089002,-0.107094914,0.361260414,-0.361135364,N,James
1525788104,0.089873147,0.190810783,-2.249845414,-0.107089952,0.402866066,-0.259279191,N,James
1525788104,0.095693313,0.218021758,-2.251557396,-0.130761057,0.435124934,-0.150789738,N,James
1525788104,0.10137047,0.244995505,-2.253590603,-0.161407471,0.473570049,-0.048788428,N,James
1525788104,0.106728007,0.271691377,-2.255520512,-0.136477217,0.470830023,0.024167001,N,James
1525788104,0.112037023,0.298176348,-2.257033413,-0.144146577,0.473739684,0.082906961,N,James
1525788104,0.11770212,0.3246147,-2.258464601,-0.222747773,0.475880265,0.137154162,N,James
1525788104,0.124454186,0.351081808,-2.260838349,-0.335341692,0.48583582,0.220389009,N,James
1525788104,0.13254939,0.377186717,-2.264823674,-0.377357304,0.496602297,0.331583381,N,James
1525788104,0.141837856,0.402562659,-2.270385563,-0.393688321,0.507072806,0.463234484,N,James
1525788104,0.152219459,0.426864712,-2.277653286,-0.374186337,0.525255442,0.578590989,N,James
1525788104,0.162843694,0.450225984,-2.285978025,-0.262546122,0.539264441,0.67449373,N,James
1525788104,0.17261132,0.472838223,-2.2939247,-0.154649794,0.551926792,0.777561963,N,James
1525788104,0.180901237,0.494676218,-2.301120227,-0.119209453,0.555969238,0.893256724,N,James
1525788104,0.186847201,0.515324535,-2.3074417,-0.109742329,0.535847068,0.980323434,N,James
1525788104,0.19076766,0.534523477,-2.312826429,-0.127961814,0.489243686,1.044760346,N,James
1525788104,0.193971639,0.551687666,-2.317766143,-0.186117634,0.434952855,1.088584065,N,James
1525788104,0.197136171,0.566280263,-2.322581972,-0.229649767,0.384030819,1.108166218,N,James
1525788104,0.200884952,0.578365371,-2.327540351,-0.238021493,0.355371714,1.100776434,N,James
1525788104,0.205422239,0.588221775,-2.332386864,-0.218098104,0.329876423,1.091216326,N,James
1525788104,0.209864265,0.596178174,-2.336987263,-0.200601578,0.308813751,1.074971914,N,James
1525788104,0.213592924,0.602674613,-2.34156666,-0.188421637,0.296630025,1.036500931,N,James
1525788104,0.216535981,0.608277366,-2.346050887,-0.144954458,0.270749688,1.000764608,N,James
1525788104,0.218717606,0.612945615,-2.349939408,-0.133548543,0.237037778,1.007530928,N,James
1525788104,0.220242689,0.616039899,-2.353286319,-0.139182821,0.210101247,1.016855597,N,James
1525788104,0.221107547,0.617625716,-2.356219096,-0.126746222,0.193358958,0.983732164,N,James
1525788104,0.221457684,0.618266714,-2.35885098,-0.106023341,0.187594771,0.955932915,N,James
1525788104,0.221432254,0.617952893,-2.36117849,-0.100198954,0.200888872,0.973937154,N,James
1525788104,0.220710209,0.616070561,-2.363091551,-0.102960706,0.208188415,1.020386457,N,James
1525788104,0.219007516,0.612218309,-2.364727991,-0.11371401,0.20021832,1.033156037,N,James
1525788104,0.216766086,0.606293813,-2.36646693,-0.150936514,0.206224084,1.015577555,N,James
1525788104,0.214550609,0.598149373,-2.368586384,-0.161752298,0.234882295,0.978284478,N,James
1525788104,0.212287663,0.587925522,-2.370707175,-0.139567927,0.266458571,0.911466539,N,James
1525788104,0.210088104,0.576032581,-2.372378883,-0.101727128,0.296959341,0.830124259,N,James
1525788104,0.208239172,0.562772524,-2.373326876,-0.09495914,0.316064894,0.760536313,N,James
1525788104,0.2069465,0.548341185,-2.373916585,-0.096109331,0.322618127,0.695609152,N,James
1525788104,0.205827205,0.533357426,-2.374455835,-0.079661235,0.292744279,0.636477351,N,James
1525788104,0.204185519,0.518445018,-2.375321327,-0.074713916,0.280762613,0.597342491,N,James
1525788104,0.20137659,0.503816971,-2.376822904,-0.066919386,0.264098048,0.604997337,N,James
1525788104,0.196788328,0.489301204,-2.379191124,-0.064210609,0.252830863,0.654291391,N,James
1525788104,0.190253347,0.474580692,-2.382573892,-0.07189481,0.25945574,0.685141265,N,James
1525788104,0.181798798,0.459209152,-2.385991125,-0.0443625,0.262483716,0.71656096,N,James
1525788104,0.172364516,0.442211433,-2.38878848,-0.070953429,0.258261502,0.737811625,N,James
1525788104,0.163485627,0.423177873,-2.391594739,-0.113763705,0.267059594,0.702471733,N,James
1525788104,0.154992303,0.402239988,-2.39475029,-0.080756903,0.262559026,0.641913295,N,James
1525788104,0.146506993,0.379524672,-2.397955508,-0.03594023,0.287608534,0.599111676,N,James
1525788104,0.137101285,0.355208573,-2.401217132,-0.000698864,0.289543122,0.528614283,N,James
1525788104,0.126215345,0.329596056,-2.404551122,0.011129014,0.297904015,0.429262519,N,James
1525788104,0.1135663,0.303169551,-2.408021128,0.008743308,0.322792917,0.280430853,N,James
1525788104,0.099190578,0.276545477,-2.411282564,-0.003422715,0.324471414,0.113891959,N,James
1525788104,0.084986585,0.250101652,-2.414394392,-0.057798743,0.341282964,-0.014223933,N,James
1525788104,0.073484716,0.223023891,-2.41753679,-0.096670426,0.347674966,-0.043802083,N,James
1525788104,0.065801282,0.193844933,-2.42072972,-0.123024486,0.326559633,-0.02329421,N,James
1525788104,0.061421334,0.161571885,-2.424675735,-0.156820431,0.317821711,-0.042610765,N,James
1525788104,0.058956829,0.127436817,-2.430123752,-0.116794482,0.314164937,-0.174383223,N,James
1525788104,0.055986505,0.093889504,-2.437162319,-0.025895134,0.35420388,-0.374754012,N,James
1525788104,0.050059598,0.062674552,-2.44422715,0.137757927,0.341533661,-0.498178244,N,James
1525788104,0.041772964,0.032484082,-2.450034073,0.180108756,0.345253021,-0.544001997,N,James
1525788104,0.033279793,0.003376929,-2.45467786,0.133688211,0.317219704,-0.682276368,N,James
1525788104,0.025792933,-0.024138453,-2.458608321,0.069951087,0.257510602,-0.754957318,N,James
1525788104,0.019242721,-0.050487956,-2.462481428,0.02344656,0.159936935,-0.74996376,N,James
1525788104,0.013213277,-0.076363756,-2.467194508,-0.034124702,0.127720445,-0.759501576,N,James
1525788104,0.007057611,-0.101992922,-2.473396829,-0.022600099,0.127248764,-0.812289417,N,James
1525788104,0.000251867,-0.126985396,-2.480100341,0.050897621,0.109302267,-0.920496941,N,James
1525788104,-0.007203311,-0.150748714,-2.486611928,0.076762669,0.076033145,-1.070250392,N,James
1525788104,-0.014796003,-0.172179954,-2.492679257,0.034107942,0.03820321,-1.23927474,N,James
1525788104,-0.021832183,-0.190894817,-2.498967411,-0.055149969,0.006826177,-1.399914742,N,James
1525788104,-0.028791364,-0.20567959,-2.505720774,-0.075029835,-0.029610887,-1.587767482,N,James
1525788104,-0.035864937,-0.215241041,-2.51253918,-0.066898875,-0.053335115,-1.661093473,N,James
1525788104,-0.04245042,-0.220874293,-2.519543725,-0.09029191,-0.049054071,-1.547084332,N,James
1525788104,-0.047859463,-0.22474098,-2.527007589,-0.091789663,-0.054930881,-1.420459986,N,James
1525788104,-0.051427508,-0.227715202,-2.534690064,-0.083695993,-0.056532323,-1.372424841,N,James
1525788104,-0.053064616,-0.229811461,-2.542176629,-0.05162622,-0.053187639,-1.370739937,N,James
1525788104,-0.053335656,-0.230076859,-2.548990045,-0.021397639,-0.053262934,-1.416834831,N,James
1525788104,-0.052933976,-0.227471184,-2.555108922,-0.028592851,-0.023869678,-1.417032719,N,James
1525788104,-0.052238159,-0.221686127,-2.560763636,-0.033703882,0.003132403,-1.358123779,N,James
1525788104,-0.051556409,-0.213091739,-2.566218298,-0.064896926,0.033329308,-1.23207736,N,James
1525788104,-0.050688591,-0.202985538,-2.571851504,-0.07538861,0.060292125,-1.079741836,N,James
1525788104,-0.049453691,-0.191999534,-2.577468876,-0.036252659,0.084324419,-0.989271522,N,James
1525788104,-0.047819059,-0.180062023,-2.582669017,-0.010100883,0.102205187,-0.940647185,N,James
1525788104,-0.045539743,-0.166891111,-2.587538777,-0.003585678,0.115712374,-0.89444828,N,James
1525788104,-0.042403122,-0.152602772,-2.591935983,0.020001426,0.129177794,-0.839078248,N,James
1525788104,-0.038578231,-0.137336173,-2.595806139,0.03793085,0.149533138,-0.779027998,N,James
1525788104,-0.034162709,-0.120892202,-2.599061765,0.058244541,0.187690616,-0.756916523,N,James
1525788104,-0.029332389,-0.103890211,-2.601812039,0.063776985,0.205134466,-0.671484232,N,James
1525788104,-0.0243537,-0.086186078,-2.604289365,0.040694624,0.225489795,-0.662957966,N,James
1525788104,-0.02013758,-0.066932925,-2.606911088,0.035060003,0.248226285,-0.67803961,N,James
1525788104,-0.016793049,-0.046157142,-2.609821337,0.058354575,0.261140734,-0.643066883,N,James
1525788104,-0.013566033,-0.023924393,-2.612869336,0.089779384,0.27968201,-0.605206072,N,James
1525788104,-0.009764927,-0.000939944,-2.61589515,0.119719602,0.314657599,-0.523333013,N,James
1525788105,-0.005232463,0.02211983,-2.618614859,0.144330278,0.345436513,-0.462294459,N,James
1525788105,0.000119899,0.045209426,-2.620941978,0.140551001,0.351834655,-0.436080396,N,James
1525788105,0.006247585,0.068363873,-2.623075623,0.109092981,0.344387889,-0.406942189,N,James
1525788105,0.012685965,0.091849273,-2.625337576,0.095415331,0.346648753,-0.394966066,N,James
1525788105,0.019107274,0.115786726,-2.627597067,0.092044771,0.330127776,-0.366481006,N,James
1525788105,0.025777093,0.140115488,-2.630064989,0.051855672,0.333459347,-0.339734197,N,James
1525788105,0.032833491,0.165024412,-2.632881626,0.038510729,0.338363945,-0.334445059,N,James
1525788105,0.040161792,0.190934623,-2.636008621,0.031959269,0.360675037,-0.305341363,N,James
1525788105,0.047944999,0.217634504,-2.639471552,0.009295225,0.389016241,-0.233832836,N,James
1525788105,0.056296861,0.244687715,-2.643483059,-0.00638859,0.415822089,-0.167890191,N,James
1525788105,0.065610508,0.272299215,-2.647993896,-0.003012873,0.438563347,-0.106193304,N,James
1525788105,0.076130343,0.300063599,-2.65289004,-0.013484843,0.466815084,-0.014749825,N,James
1525788105,0.087979781,0.327900575,-2.658076177,-0.029565476,0.486484885,0.055958629,N,James
1525788105,0.100854791,0.356026394,-2.663704779,-0.050531425,0.510219455,0.14674449,N,James
1525788105,0.113898812,0.384075457,-2.669886033,-0.069316044,0.529029489,0.284556389,N,James
1525788105,0.127022703,0.411487331,-2.676933288,-0.087771341,0.527414322,0.418481231,N,James
1525788105,0.140478399,0.437504465,-2.684853154,-0.061506003,0.516560555,0.500358522,N,James
1525788105,0.153849544,0.462638776,-2.692945014,-0.020221204,0.511893272,0.533828855,N,James
1525788105,0.167128453,0.487033086,-2.701171636,-0.003439069,0.508731723,0.603818417,N,James
1525788105,0.18000508,0.510429484,-2.70899393,0.031286135,0.516536653,0.659584403,N,James
1525788105,0.192264258,0.533011773,-2.716184707,0.021780476,0.512859821,0.67548871,N,James
1525788105,0.204150844,0.554917209,-2.723412847,-0.037990868,0.520372689,0.697070122,N,James
1525788105,0.216516698,0.57601518,-2.731301743,-0.054813147,0.506890416,0.713880002,N,James
1525788105,0.228713546,0.596721994,-2.739109362,-0.034115493,0.496290684,0.735343933,N,James
1525788105,0.239715169,0.617159203,-2.746297629,-0.025063097,0.509491622,0.772964895,N,James
1525788105,0.249511855,0.637101956,-2.752090328,-0.01152283,0.621678114,0.85253942,N,James
0,0,0,0,0,0,0,0,James
1525788106,0.072020202,-0.11827664,-2.203125897,-0.071455218,-0.040989958,0.098303616,N,James
1525788106,0.071538325,-0.116782237,-2.204400412,-0.01007738,0.00407324,0.156938612,N,James
1525788106,0.069532056,-0.119143276,-2.205219019,0.078553721,-0.062159941,0.247439027,N,James
1525788106,0.067756907,-0.125824146,-2.205436483,0.059829071,-0.008213356,0.212993085,N,James
1525788106,0.065236786,-0.134326643,-2.205263581,0.055849612,-0.024960026,0.057578743,N,James
1525788106,0.061272469,-0.142111924,-2.20516403,0.02361168,-0.040819243,-0.072180331,N,James
1525788106,0.055927967,-0.148729633,-2.20539852,0.00975126,-0.030292511,-0.113568902,N,James
1525788106,0.050090793,-0.154606109,-2.20595894,0.02672977,-0.054106891,-0.142836273,N,James
1525788106,0.045294357,-0.159966551,-2.20643763,0.062461697,-0.069365144,-0.17353946,N,James
1525788106,0.04206879,-0.164922129,-2.206605531,0.069201529,-0.081244007,-0.197501361,N,James
1525788106,0.039969955,-0.169785436,-2.206719752,0.045896634,-0.077112958,-0.214629114,N,James
1525788106,0.038039188,-0.174585981,-2.206902666,0.029259525,-0.075815305,-0.265288293,N,James
1525788106,0.035347566,-0.178665344,-2.20710084,0.058972351,-0.086560309,-0.362190366,N,James
1525788106,0.032223754,-0.181305011,-2.206908309,0.102556735,-0.103348017,-0.443415165,N,James
1525788106,0.030318155,-0.182724434,-2.206127074,0.117667332,-0.122337371,-0.446161568,N,James
1525788106,0.030124994,-0.183917013,-2.204880352,0.078373998,-0.121617883,-0.418113887,N,James
1525788106,0.030781975,-0.185158823,-2.203801343,0.033683289,-0.113622308,-0.429011941,N,James
1525788106,0.031107147,-0.185935085,-2.203142032,-0.004168343,-0.106679544,-0.485073149,N,James
1525788106,0.030566587,-0.185747482,-2.203352005,-0.011801865,-0.097126275,-0.545004427,N,James
1525788106,0.029636234,-0.184516536,-2.204055446,0.014434945,-0.081069559,-0.590725124,N,James
1525788107,0.028664107,-0.182327478,-2.204854082,0.035032049,-0.056349471,-0.648617268,N,James
1525788107,0.027506418,-0.179337623,-2.205257324,0.036841955,-0.023943663,-0.696540236,N,James
1525788107,0.026586932,-0.175358899,-2.205111949,0.033485755,0.001701176,-0.773374498,N,James
1525788107,0.026234089,-0.169923022,-2.204490001,0.007029399,0.03586483,-0.846574306,N,James
1525788107,0.026533526,-0.162825143,-2.203857274,-0.03454132,0.078051463,-0.880349636,N,James
1525788107,0.027377144,-0.154388797,-2.203299825,-0.068079017,0.124925584,-0.883343101,N,James
1525788107,0.028542674,-0.144705924,-2.20303711,-0.079403237,0.166086048,-0.907705307,N,James
1525788107,0.029919152,-0.13364475,-2.202741,-0.063903913,0.198021039,-0.94434309,N,James
1525788107,0.031916096,-0.120990513,-2.202364888,-0.076919705,0.231599391,-0.977542579,N,James
1525788107,0.034826743,-0.106578654,-2.201816562,-0.099136293,0.265082955,-0.994558334,N,James
1525788107,0.038202021,-0.08988999,-2.201233726,-0.116133012,0.306684881,-1.016406536,N,James
1525788107,0.041168058,-0.069891744,-2.200764667,-0.138193399,0.359333843,-1.016256571,N,James
1525788107,0.043554734,-0.046341929,-2.200608734,-0.148245811,0.4262546,-0.945654988,N,James
1525788107,0.045832648,-0.020068231,-2.200711029,-0.164673343,0.500837684,-0.796936095,N,James
1525788107,0.048785118,0.007464372,-2.200836486,-0.123135746,0.556139827,-0.615246534,N,James
1525788107,0.053626832,0.034495763,-2.2002062,-0.080989286,0.553318262,-0.435655892,N,James
1525788107,0.06033483,0.059995567,-2.199062718,-0.109200969,0.544120967,-0.362029254,N,James
1525788107,0.067858307,0.085362795,-2.197627408,-0.118142232,0.510552108,-0.406172335,N,James
1525788107,0.075077167,0.112391166,-2.196157839,-0.13675876,0.467974395,-0.430556238,N,James
1525788107,0.08150841,0.14180632,-2.195261134,-0.19163914,0.447041363,-0.369723916,N,James
1525788107,0.087172523,0.173433923,-2.195550883,-0.230027899,0.439991295,-0.254765153,N,James
1525788107,0.092215405,0.206485987,-2.197120608,-0.241633147,0.440297067,-0.099360645,N,James
1525788107,0.097245907,0.239955941,-2.19988204,-0.222637266,0.439365745,0.063026726,N,James
1525788107,0.102697286,0.272891546,-2.203321286,-0.180128902,0.443986088,0.186742425,N,James
1525788107,0.108865088,0.304894305,-2.206707268,-0.144074857,0.415289402,0.28339082,N,James
1525788107,0.116279417,0.335630138,-2.209999651,-0.184647858,0.375781447,0.374762058,N,James
1525788107,0.125018539,0.36468376,-2.213881946,-0.248557657,0.348002136,0.452228665,N,James
1525788107,0.134494359,0.39245754,-2.218757192,-0.264931649,0.329435974,0.487877727,N,James
1525788107,0.144077274,0.419335948,-2.224504867,-0.253728569,0.309726655,0.517787158,N,James
1525788107,0.153504749,0.445231859,-2.231364562,-0.254405469,0.309710741,0.569006681,N,James
1525788107,0.162970383,0.469647431,-2.239265913,-0.250075161,0.312023222,0.622022867,N,James
1525788107,0.17275469,0.492302062,-2.248124208,-0.236047566,0.336684763,0.639384627,N,James
1525788107,0.182806144,0.513752462,-2.257760446,-0.196834847,0.357964844,0.635340214,N,James
1525788107,0.192840062,0.534601561,-2.267784459,-0.154408678,0.369193673,0.627617478,N,James
1525788107,0.203145634,0.555252125,-2.277947528,-0.141213849,0.38685298,0.652834177,N,James
1525788107,0.213894872,0.575315907,-2.288165074,-0.15978612,0.407838881,0.737532616,N,James
