Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1525973769,0.007288985,0.116942505,2.794143365,-0.075278081,0.476066411,0.111979067,V,Kevin
1525973769,0.007549931,0.112850315,2.79089363,-0.062006231,0.468232274,0.082630575,V,Kevin
1525973769,0.008681286,0.108794307,2.788199005,-0.032403044,0.443739116,0.063447237,V,Kevin
1525973769,0.011245737,0.104788809,2.786094396,-0.016341284,0.393873274,0.033056498,V,Kevin
1525973769,0.01537744,0.100604784,2.783825791,0.002156973,0.335496813,-0.001710296,V,Kevin
1525973769,0.021194848,0.09630264,2.780813496,0.027610995,0.284020066,-0.019978583,V,Kevin
1525973769,0.027966942,0.09231052,2.777116982,0.052096557,0.237763584,-0.011315107,V,Kevin
1525973769,0.034533615,0.088822932,2.77259524,0.071108624,0.200431034,0.005046487,V,Kevin
1525973769,0.04065162,0.086078099,2.767421693,0.08354874,0.15895462,-0.00115335,V,Kevin
1525973769,0.047764413,0.084157866,2.761988935,0.094482057,0.123594083,-0.043005764,V,Kevin
1525973769,0.058715052,0.081577136,2.757546007,0.113663487,0.122120842,-0.093345702,V,Kevin
1525973769,0.074392111,0.076649748,2.756545587,0.147162408,0.10471192,-0.127687871,V,Kevin
1525973769,0.092095104,0.068842461,2.759441794,0.155109555,0.069886729,-0.126164317,V,Kevin
1525973769,0.1077988,0.059783111,2.764360835,0.142251119,0.001504708,-0.093442023,V,Kevin
1525973769,0.118575505,0.051904276,2.768665588,0.11025504,-0.125197262,-0.03852576,V,Kevin
1525973769,0.124091441,0.045547384,2.770039091,0.067883477,-0.237335801,-0.018072248,V,Kevin
1525973769,0.125198485,0.039773971,2.76744625,0.062452435,-0.319382638,-0.025961041,V,Kevin
1525973769,0.123595251,0.033826531,2.762388867,0.076847687,-0.358178198,-0.039567947,V,Kevin
1525973770,0.120574689,0.027607043,2.756897351,0.104296178,-0.358764261,-0.065225303,V,Kevin
1525973770,0.117692153,0.021452527,2.752476871,0.155601382,-0.371996999,-0.086995482,V,Kevin
1525973770,0.117282674,0.015094436,2.749415887,0.173023149,-0.384610116,-0.112726271,V,Kevin
1525973770,0.119312414,0.00834971,2.747478074,0.170327038,-0.426907361,-0.125475824,V,Kevin
1525973770,0.121720287,0.001532213,2.745638011,0.14216052,-0.450555205,-0.110351026,V,Kevin
1525973770,0.122509207,-0.004847085,2.742869105,0.115881331,-0.459970981,-0.10478133,V,Kevin
1525973770,0.121266678,-0.009885763,2.738818023,0.103248879,-0.49992162,-0.111167312,V,Kevin
1525973770,0.118902184,-0.013778487,2.73344541,0.095942885,-0.517638505,-0.114881873,V,Kevin
1525973770,0.115800138,-0.017536054,2.727036408,0.085480288,-0.521212518,-0.119688809,V,Kevin
1525973770,0.111689069,-0.021319841,2.719773422,0.084552214,-0.516298056,-0.119936228,V,Kevin
1525973770,0.106619108,-0.024588706,2.712306357,0.089553058,-0.502125263,-0.12634033,V,Kevin
1525973770,0.101152778,-0.026795731,2.704955369,0.089668676,-0.495542526,-0.157278419,V,Kevin
1525973770,0.095981086,-0.027601169,2.698024175,0.096539751,-0.493402719,-0.185935795,V,Kevin
1525973770,0.091932557,-0.027139912,2.691391264,0.085156351,-0.492026091,-0.207653522,V,Kevin
1525973770,0.089219501,-0.025741562,2.685308517,0.084695429,-0.49255085,-0.211338639,V,Kevin
1525973770,0.087601733,-0.023586801,2.680056374,0.073301204,-0.485422373,-0.192878127,V,Kevin
1525973770,0.085981945,-0.020797297,2.675377628,0.059345171,-0.483365983,-0.156543314,V,Kevin
1525973770,0.083078445,-0.017321767,2.670538532,0.031226315,-0.489656717,-0.118817627,V,Kevin
1525973770,0.078545353,-0.013279962,2.66486348,-0.007367,-0.496189713,-0.092907965,V,Kevin
1525973770,0.072917797,-0.008878549,2.658205107,-0.035420515,-0.502774894,-0.08993113,V,Kevin
1525973770,0.06655749,-0.004253412,2.650973463,-0.056742132,-0.495540619,-0.090708852,V,Kevin
1525973770,0.06000066,0.000395026,2.643291286,-0.072980404,-0.476808339,-0.099791527,V,Kevin
1525973770,0.053863313,0.005461744,2.635447528,-0.066165566,-0.469040841,-0.11653173,V,Kevin
1525973770,0.048352795,0.011588536,2.627811259,-0.055517599,-0.467751324,-0.117629886,V,Kevin
1525973770,0.043518615,0.018998753,2.620675031,-0.055597246,-0.469375193,-0.097150624,V,Kevin
1525973770,0.039542696,0.026772827,2.613993169,-0.073774204,-0.463418961,-0.060298145,V,Kevin
1525973770,0.035732684,0.034123305,2.607649026,-0.105024964,-0.456789076,-0.010848403,V,Kevin
1525973770,0.030739801,0.041277363,2.601121865,-0.127434239,-0.451867908,0.061633945,V,Kevin
1525973770,0.02380601,0.048482208,2.593928457,-0.133410186,-0.446959138,0.122214437,V,Kevin
1525973770,0.014706525,0.055986779,2.585376755,-0.134647548,-0.435894281,0.163501561,V,Kevin
1525973770,0.00403093,0.063120194,2.574939272,-0.112924866,-0.419252038,0.193145096,V,Kevin
1525973770,-0.007783698,0.06915401,2.563094354,-0.090867795,-0.384132922,0.194356918,V,Kevin
1525973770,-0.020206073,0.074351516,2.550067199,-0.079872489,-0.328503221,0.194024563,V,Kevin
1525973770,-0.032404234,0.078487305,2.536685919,-0.026066042,-0.259819567,0.176741719,V,Kevin
1525973770,-0.04314961,0.08134134,2.524094272,0.018350653,-0.134538129,0.11188525,V,Kevin
1525973770,-0.051682112,0.083561009,2.513295958,0.068370335,-0.029252872,0.06082356,V,Kevin
1525973770,-0.057807339,0.085674782,2.50402244,0.093970709,0.062925965,0.03168571,V,Kevin
1525973770,-0.062675586,0.088007146,2.494639392,0.078474924,0.149783224,0.009860039,V,Kevin
1525973770,-0.068470337,0.091151161,2.483505016,0.065996587,0.206244111,0.020568967,V,Kevin
1525973770,-0.075775199,0.095150678,2.469576495,0.043789834,0.277578592,0.015706539,V,Kevin
1525973770,-0.084839858,0.099483888,2.453428457,0.057906166,0.357590139,-0.003961027,V,Kevin
1525973770,-0.095537921,0.102970289,2.436985113,0.103340745,0.473149747,-0.004110873,V,Kevin
1525973770,-0.10548892,0.104603099,2.422405765,0.178372025,0.596950889,-0.075523794,V,Kevin
1525973770,-0.11217984,0.104777785,2.411642342,0.253878385,0.664660037,-0.139100373,V,Kevin
1525973770,-0.115532688,0.104399078,2.405731115,0.306069702,0.715995431,-0.168874145,V,Kevin
1525973770,-0.117247082,0.104774754,2.403946249,0.283237785,0.720000625,-0.148527026,V,Kevin
1525973770,-0.118495165,0.106825578,2.402374588,0.191534042,0.69945699,-0.122169912,V,Kevin
1525973770,-0.120552834,0.110390475,2.399141099,0.171149522,0.63386333,-0.076975286,V,Kevin
1525973770,-0.12351236,0.114314406,2.394920215,0.14068976,0.649633825,-0.038127661,V,Kevin
1525973770,-0.126273267,0.117112749,2.390591339,0.151381448,0.676568151,-0.027589858,V,Kevin
1525973770,-0.127059606,0.118604874,2.387166773,0.167438477,0.665415645,-0.049499512,V,Kevin
1525973770,-0.125422314,0.120018503,2.385250356,0.187685683,0.629862428,-0.038704336,V,Kevin
1525973770,-0.122423967,0.12192308,2.385105891,0.178111881,0.587533116,-0.020421803,V,Kevin
1525973770,-0.119287433,0.124294205,2.386449479,0.147536129,0.552258134,0.011051774,V,Kevin
1525973770,-0.116481543,0.126986292,2.388671238,0.116793156,0.503903568,0.035778642,V,Kevin
1525973770,-0.113132756,0.12970398,2.390822986,0.092335768,0.452353925,0.048341036,V,Kevin
1525973770,-0.108812132,0.13161412,2.39229452,0.09801475,0.393899262,0.056777358,V,Kevin
0,0,0,0,0,0,0,0,Kevin
1525973771,-0.02291967,0.176000109,2.702688171,-0.114750214,0.091169536,-0.000386894,V,Kevin
1525973771,-0.022236218,0.177317234,2.702918171,-0.109675519,0.109830678,0.014258981,V,Kevin
1525973771,-0.022619188,0.17805082,2.702946009,-0.091189399,0.128451258,0.015951931,V,Kevin
1525973771,-0.023380345,0.178408463,2.703066331,-0.105258241,0.167423233,0.028490305,V,Kevin
1525973771,-0.024224256,0.178584393,2.703227069,-0.106595472,0.201730281,0.028790295,V,Kevin
1525973771,-0.025010689,0.178670314,2.703445758,-0.093676157,0.216982082,0.032936871,V,Kevin
1525973771,-0.026062278,0.178892843,2.703818227,-0.09024705,0.240012944,0.034320474,V,Kevin
1525973771,-0.027114322,0.179660524,2.704532526,-0.093122125,0.269592166,0.04944545,V,Kevin
1525973771,-0.027927292,0.180770355,2.705268329,-0.102475196,0.296013623,0.06655854,V,Kevin
1525973771,-0.027822478,0.181661587,2.705432826,-0.104078084,0.315826416,0.088724494,V,Kevin
1525973771,-0.026520196,0.181699216,2.704882672,-0.108257815,0.346792996,0.111579597,V,Kevin
1525973771,-0.025053253,0.180934714,2.704128975,-0.10920839,0.377519906,0.13438344,V,Kevin
1525973771,-0.024293635,0.179755251,2.703755442,-0.111109912,0.398088098,0.156799614,V,Kevin
1525973771,-0.024387983,0.178566666,2.703989248,-0.116520375,0.402228594,0.170894623,V,Kevin
1525973771,-0.024947278,0.177465585,2.704734617,-0.116728216,0.397314966,0.180566907,V,Kevin
1525973771,-0.025439036,0.176319973,2.705747326,-0.126874581,0.403541952,0.18302983,V,Kevin
1525973771,-0.025372248,0.174933058,2.706442806,-0.141536832,0.406555653,0.188232839,V,Kevin
1525973771,-0.024881654,0.17311631,2.706376085,-0.140653923,0.398693323,0.193945825,V,Kevin
1525973771,-0.023949507,0.170616569,2.705815243,-0.131612897,0.397786826,0.199980319,V,Kevin
1525973771,-0.022381845,0.167189561,2.705251091,-0.113979444,0.38841188,0.201278687,V,Kevin
1525973771,-0.020538578,0.162721798,2.704649228,-0.091520049,0.384004772,0.187875807,V,Kevin
1525973771,-0.01896887,0.15758056,2.704364957,-0.073537178,0.37624377,0.171270072,V,Kevin
1525973771,-0.018335721,0.152451582,2.704469421,-0.069371849,0.351248324,0.15057385,V,Kevin
1525973771,-0.018629301,0.147734518,2.704428276,-0.061729111,0.326854706,0.125516832,V,Kevin
1525973771,-0.019202366,0.143254473,2.703548447,-0.065895401,0.303455293,0.087337196,V,Kevin
1525973771,-0.019093889,0.13829436,2.701226511,-0.052409135,0.293875068,0.049979627,V,Kevin
1525973771,-0.01819105,0.132079123,2.69820722,-0.007725222,0.274365127,0.016364217,V,Kevin
1525973771,-0.016745623,0.124550566,2.695178229,0.031919695,0.243110031,-0.018261492,V,Kevin
1525973771,-0.01501408,0.116010215,2.692446002,0.082753181,0.195034832,-0.057340205,V,Kevin
1525973771,-0.013000887,0.107162473,2.690350482,0.123185955,0.130440772,-0.098303974,V,Kevin
1525973771,-0.010321771,0.098115683,2.68798848,0.125018045,0.090603597,-0.158503234,V,Kevin
1525973771,-0.007808451,0.088844949,2.684694803,0.137248397,0.067228481,-0.213904917,V,Kevin
1525973771,-0.006334048,0.080180891,2.680613195,0.146023124,0.036210731,-0.238767445,V,Kevin
1525973771,-0.005897674,0.072759478,2.676826192,0.17095162,-0.006650411,-0.229012012,V,Kevin
1525973771,-0.00495988,0.06596263,2.673742912,0.174184307,-0.035006821,-0.214421511,V,Kevin
1525973771,-0.002248489,0.058538769,2.670915972,0.177659675,-0.061260894,-0.207266569,V,Kevin
1525973771,0.002731583,0.049822919,2.667870936,0.174929887,-0.082033634,-0.192864478,V,Kevin
1525973771,0.008430976,0.040555302,2.66496355,0.201994762,-0.139021248,-0.151385725,V,Kevin
1525973771,0.012997377,0.031827059,2.662871849,0.212885424,-0.176292941,-0.114543498,V,Kevin
1525973771,0.015002923,0.024586838,2.661574936,0.191423073,-0.214856565,-0.091494441,V,Kevin
1525973771,0.014623345,0.018916519,2.660283109,0.157010645,-0.264028341,-0.086787879,V,Kevin
1525973771,0.013056809,0.014324289,2.658595495,0.120611891,-0.318043143,-0.089161813,V,Kevin
1525973771,0.011766553,0.009978506,2.656088244,0.086470388,-0.356125772,-0.080502331,V,Kevin
1525973771,0.011606696,0.004955502,2.652611768,0.071523592,-0.383121312,-0.071841717,V,Kevin
1525973771,0.013057165,-0.000883733,2.648426711,0.067875825,-0.393934876,-0.063684285,V,Kevin
1525973771,0.015810047,-0.00736882,2.644120661,0.089736089,-0.392607391,-0.045867443,V,Kevin
1525973771,0.018732013,-0.014099969,2.640248954,0.113213696,-0.389389426,-0.041885555,V,Kevin
1525973771,0.020926724,-0.020021305,2.637122453,0.118376479,-0.401443928,-0.044654548,V,Kevin
1525973771,0.022167822,-0.024382702,2.634502994,0.119899906,-0.428707689,-0.045113802,V,Kevin
1525973771,0.022351556,-0.027286409,2.632259048,0.100842826,-0.459213555,-0.048244655,V,Kevin
1525973771,0.021751463,-0.029038212,2.630256956,0.068591453,-0.483440876,-0.050951004,V,Kevin
1525973771,0.021220849,-0.030480611,2.627890706,0.035766918,-0.497608453,-0.056872427,V,Kevin
1525973771,0.020904288,-0.032036558,2.624488195,-0.003451243,-0.515368462,-0.077910483,V,Kevin
1525973771,0.020334636,-0.033205205,2.619805043,-0.026257694,-0.542201757,-0.073893249,V,Kevin
1525973771,0.01915639,-0.033914009,2.614113866,-0.035226967,-0.550203919,-0.068843126,V,Kevin
1525973771,0.017393702,-0.034098296,2.60807712,-0.031085107,-0.544360876,-0.08265692,V,Kevin
1525973771,0.015073669,-0.033586453,2.602104905,-0.013798118,-0.529048264,-0.089376867,V,Kevin
1525973771,0.012410625,-0.032277884,2.596055079,-0.008726473,-0.507018983,-0.104174495,V,Kevin
1525973771,0.009471321,-0.030008258,2.589733531,-0.01015356,-0.486180514,-0.110617757,V,Kevin
1525973771,0.005905413,-0.027036235,2.583384026,-0.000425315,-0.459589094,-0.104402065,V,Kevin
1525973771,0.002024335,-0.023997668,2.577193287,-0.005273873,-0.421227425,-0.106933653,V,Kevin
1525973771,-0.002045626,-0.021009155,2.571508778,-0.016997796,-0.398891509,-0.12247622,V,Kevin
1525973771,-0.006422589,-0.017884872,2.566098798,-0.028582145,-0.388199478,-0.127759278,V,Kevin
1525973771,-0.010271269,-0.014390586,2.560567817,-0.030837152,-0.417481512,-0.140430331,V,Kevin
1525973771,-0.013336667,-0.010146499,2.554973457,-0.040009141,-0.449019611,-0.135043383,V,Kevin
1525973771,-0.01581038,-0.005108113,2.549621516,-0.041288875,-0.473812312,-0.096527815,V,Kevin
1525973771,-0.01804435,0.000371662,2.545246741,-0.042595059,-0.4892371,-0.038431883,V,Kevin
1525973771,-0.021280825,0.005538277,2.542226586,-0.060111489,-0.483978957,0.070589542,V,Kevin
1525973771,-0.025872316,0.008986293,2.539185229,-0.091776878,-0.474519074,0.144400358,V,Kevin
1525973771,-0.031330141,0.010460823,2.53375147,-0.127017155,-0.457251757,0.153430998,V,Kevin
1525973771,-0.037268711,0.011720123,2.524314115,-0.147862107,-0.430617183,0.118163943,V,Kevin
1525973771,-0.044598757,0.014886486,2.511201302,-0.112128735,-0.424262017,0.083642244,V,Kevin
1525973771,-0.053911828,0.020863413,2.496229635,-0.048680332,-0.373455733,0.07315886,V,Kevin
1525973771,-0.06465566,0.02899632,2.481132662,-0.017310455,-0.295318037,0.066094577,V,Kevin
1525973771,-0.074025876,0.037169226,2.467060088,0.032677956,-0.217325419,0.0826931,V,Kevin
1525973771,-0.079673076,0.042474338,2.454996024,0.082461976,-0.11534483,0.095416009,V,Kevin
1525973771,-0.081683719,0.043676799,2.445831938,0.117419027,-0.039863698,0.136126578,V,Kevin
1525973771,-0.08230429,0.041308033,2.439900956,0.134066924,0.043081563,0.198370934,V,Kevin
1525973771,-0.083337636,0.037342689,2.435589991,0.076133616,0.111323878,0.191910148,V,Kevin
1525973771,-0.085773728,0.034252715,2.428447376,-0.014280953,0.118733935,0.163708031,V,Kevin
1525973771,-0.09044343,0.033458501,2.416469558,-0.056230009,0.132374987,0.114846945,V,Kevin
1525973771,-0.097099991,0.034636903,2.400344836,-0.076908275,0.241630703,0.056811035,V,Kevin
1525973771,-0.103605643,0.036329562,2.382734474,-0.019038595,0.389577806,-0.019247949,V,Kevin
1525973771,-0.108105948,0.03718117,2.366239289,0.068666875,0.52929908,-0.06928426,V,Kevin
1525973771,-0.109881006,0.036146105,2.353499892,0.16584754,0.627370536,-0.100704789,V,Kevin
1525973771,-0.10960162,0.033594273,2.34584944,0.207114175,0.690722942,-0.123824894,V,Kevin
1525973771,-0.107900031,0.031234485,2.342350764,0.18683137,0.707819343,-0.149702609,V,Kevin
1525973772,-0.10469938,0.031388357,2.339418352,0.115473568,0.684871376,-0.181579292,V,Kevin
1525973772,-0.101783581,0.034687522,2.334804723,0.08102373,0.646023929,-0.160375953,V,Kevin
1525973772,-0.099655293,0.039547711,2.327663649,0.009568878,0.676286697,-0.15808326,V,Kevin
1525973772,-0.097491041,0.044565025,2.319043717,0.027064867,0.704477668,-0.14269954,V,Kevin
1525973772,-0.09305766,0.048329981,2.310973424,0.108714566,0.713609636,-0.153011322,V,Kevin
1525973772,-0.086034062,0.050952305,2.305629916,0.182419837,0.70556283,-0.176561475,V,Kevin
1525973772,-0.078236729,0.053486096,2.304095159,0.230709359,0.672646999,-0.139494359,V,Kevin
0,0,0,0,0,0,0,0,Kevin
1525973772,0.015842802,0.069396176,2.692715458,-0.15211077,0.167637616,0.034806132,V,Kevin
1525973772,0.016097935,0.069928976,2.696585649,-0.172521517,0.163332075,0.046315849,V,Kevin
1525973772,0.014452056,0.069994316,2.698971334,-0.156750157,0.166128576,0.033320606,V,Kevin
1525973772,0.012074848,0.070251116,2.700420927,-0.16769968,0.180850089,0.017754853,V,Kevin
1525973772,0.010018935,0.07142087,2.70181797,-0.171492249,0.213495791,-0.002599478,V,Kevin
1525973772,0.008548865,0.073654653,2.703878249,-0.154704779,0.233378112,-0.006989658,V,Kevin
1525973772,0.007402743,0.076232102,2.706674099,-0.15432331,0.271623373,-0.002382278,V,Kevin
1525973772,0.006004264,0.078547125,2.709874956,-0.172764286,0.305410355,0.021648526,V,Kevin
1525973772,0.004032816,0.080288382,2.712654253,-0.170203283,0.287096083,0.046086907,V,Kevin
1525973772,0.002065345,0.081613718,2.714698489,-0.160856694,0.258601397,0.054042339,V,Kevin
1525973772,0.000451887,0.08279789,2.71606442,-0.155327052,0.256607741,0.059409797,V,Kevin
1525973772,-0.001042317,0.083513641,2.716910462,-0.167708263,0.2701689,0.06066215,V,Kevin
1525973772,-0.003118712,0.083919455,2.717500904,-0.175237,0.28201741,0.059189618,V,Kevin
1525973772,-0.005962579,0.084489237,2.717985351,-0.173303723,0.300544739,0.059586585,V,Kevin
1525973772,-0.009456174,0.085480002,2.718261388,-0.16922839,0.311465412,0.045925856,V,Kevin
1525973772,-0.012865097,0.086720173,2.71789303,-0.158265144,0.327975035,0.033787906,V,Kevin
1525973772,-0.015050203,0.087546901,2.716723555,-0.153022528,0.361940742,0.017679095,V,Kevin
1525973772,-0.015196336,0.087431332,2.715065069,-0.133452386,0.397393823,0.005022168,V,Kevin
1525973772,-0.014066916,0.086771102,2.713695195,-0.105355978,0.435539216,0.017333627,V,Kevin
1525973772,-0.012971504,0.086302633,2.712835495,-0.088212386,0.482481539,0.05469662,V,Kevin
1525973772,-0.011961778,0.08602797,2.71192178,-0.0881804,0.526336312,0.085586071,V,Kevin
1525973772,-0.010476882,0.085285536,2.710107747,-0.084135361,0.531257629,0.111087322,V,Kevin
1525973772,-0.007936183,0.083181412,2.707118952,-0.068843052,0.531144619,0.129735529,V,Kevin
1525973772,-0.004804745,0.079622008,2.703797669,-0.050920334,0.534036219,0.124872088,V,Kevin
1525973772,-0.002049496,0.075403167,2.700992228,-0.020722441,0.517638266,0.111093819,V,Kevin
1525973772,0.000121194,0.071517244,2.698879128,0.007600063,0.46148622,0.091743052,V,Kevin
1525973772,0.002653631,0.068259886,2.697038202,-0.000236559,0.397995085,0.062929511,V,Kevin
1525973772,0.006904694,0.06553598,2.695099715,-0.01125383,0.333097726,0.05083853,V,Kevin
1525973772,0.013805636,0.062050686,2.692556947,-0.027694644,0.299651265,0.05463624,V,Kevin
1525973772,0.022315873,0.056942559,2.689658253,-0.046844505,0.292415947,0.04776746,V,Kevin
1525973772,0.031445845,0.050851148,2.686796247,-0.032513913,0.257112801,0.056517422,V,Kevin
1525973772,0.040056479,0.044885175,2.684189179,0.002749693,0.196466178,0.063346505,V,Kevin
1525973772,0.047100764,0.040001018,2.681679075,0.032544158,0.107190058,0.054381609,V,Kevin
1525973772,0.051953068,0.036513701,2.678754961,0.026229914,0.046439059,0.040190876,V,Kevin
1525973772,0.05441534,0.034685986,2.675702869,0.035182796,-0.025181197,0.043375194,V,Kevin
1525973772,0.0560944,0.033349718,2.6719386,0.032589234,-0.069485441,0.043373644,V,Kevin
1525973772,0.058625445,0.030816441,2.667596044,0.042845864,-0.108485922,0.033025324,V,Kevin
1525973772,0.063586495,0.026100429,2.663233815,0.064102501,-0.162440121,0.046329916,V,Kevin
1525973772,0.070586782,0.018352626,2.659454125,0.102091119,-0.20871444,0.067104995,V,Kevin
1525973772,0.077614597,0.008340623,2.656350765,0.114085875,-0.268713295,0.06207931,V,Kevin
1525973772,0.081968567,-0.001907367,2.65326872,0.12317095,-0.319473296,0.059216917,V,Kevin
1525973772,0.082685967,-0.01076932,2.649988203,0.11715056,-0.363216609,0.018147349,V,Kevin
1525973773,0.080334512,-0.017469133,2.646233797,0.098368235,-0.411389142,-0.044270754,V,Kevin
1525973773,0.076490763,-0.022356666,2.641408668,0.075000606,-0.433136672,-0.099669755,V,Kevin
1525973773,0.073168482,-0.026180236,2.635780957,0.065853111,-0.457421154,-0.138057649,V,Kevin
1525973773,0.071684984,-0.030330275,2.629609213,0.058261633,-0.448996276,-0.147741377,V,Kevin
1525973773,0.072658824,-0.036037463,2.623438326,0.067833088,-0.421802372,-0.151372612,V,Kevin
1525973773,0.075124131,-0.04342774,2.617542069,0.082594797,-0.404391259,-0.158545852,V,Kevin
1525973773,0.077045548,-0.051064523,2.611787853,0.103138916,-0.404451132,-0.17125839,V,Kevin
1525973773,0.077038352,-0.056718813,2.606053908,0.128407568,-0.451036543,-0.173011065,V,Kevin
1525973773,0.074618926,-0.059575457,2.599811316,0.124068886,-0.483307302,-0.19075489,V,Kevin
1525973773,0.069571779,-0.059464531,2.593011589,0.104893088,-0.524639487,-0.210633814,V,Kevin
1525973773,0.062357413,-0.056663018,2.585802843,0.096230268,-0.558158576,-0.201985955,V,Kevin
1525973773,0.054573074,-0.052354544,2.578651482,0.081179388,-0.589012742,-0.189273536,V,Kevin
1525973773,0.048124449,-0.04789987,2.571663362,0.061751548,-0.634505689,-0.178633988,V,Kevin
1525973773,0.04343463,-0.044306033,2.564584721,0.029680721,-0.654261649,-0.15907383,V,Kevin
1525973773,0.039681568,-0.041688715,2.558066934,0.008443758,-0.6482898,-0.14089185,V,Kevin
1525973773,0.035965011,-0.039289315,2.552503979,-0.003962345,-0.628573656,-0.125334501,V,Kevin
1525973773,0.032190866,-0.036603019,2.547536816,-0.00268377,-0.60750246,-0.126736879,V,Kevin
1525973773,0.028484005,-0.033620461,2.542113426,-0.016989447,-0.571730614,-0.147027671,V,Kevin
1525973773,0.024201965,-0.030029814,2.535446249,-0.022220308,-0.536754429,-0.166682899,V,Kevin
1525973773,0.019286427,-0.0246693,2.527733877,-0.001487615,-0.518136024,-0.167299271,V,Kevin
1525973773,0.013834372,-0.017226666,2.519473422,0.018760893,-0.49859482,-0.148300111,V,Kevin
1525973773,0.008849642,-0.008319261,2.511546232,0.032654688,-0.487841874,-0.126523376,V,Kevin
1525973773,0.005137224,0.001152783,2.50437054,0.021382578,-0.477729052,-0.079939425,V,Kevin
1525973773,0.003059095,0.009868842,2.497856571,0.004250019,-0.475589693,-0.020530641,V,Kevin
1525973773,0.002399569,0.016679204,2.492143965,-0.0091131,-0.455535322,0.048121572,V,Kevin
1525973773,0.002418272,0.021334779,2.487325264,-0.009574091,-0.426985323,0.116529763,V,Kevin
1525973773,0.001946682,0.024163027,2.482275728,-0.01029267,-0.392770469,0.171108186,V,Kevin
1525973773,-0.000672493,0.025940391,2.475500874,-0.005980565,-0.362047762,0.204894066,V,Kevin
1525973773,-0.006527532,0.027979527,2.466495863,-0.012106051,-0.320946842,0.217589617,V,Kevin
1525973773,-0.01540867,0.031323275,2.455576337,-0.000529674,-0.279381305,0.210297823,V,Kevin
1525973773,-0.025102036,0.035582099,2.44380942,0.031858414,-0.220834106,0.190321088,V,Kevin
1525973773,-0.031299928,0.038114208,2.432624723,0.079413563,-0.11913684,0.148854494,V,Kevin
1525973773,-0.032094618,0.037237025,2.422875178,0.130791232,-0.016482517,0.090970516,V,Kevin
1525973773,-0.02871239,0.033616637,2.413965437,0.138067231,0.057871781,0.069091439,V,Kevin
1525973773,-0.025892554,0.030289119,2.404899721,0.138243511,0.101634584,0.067367315,V,Kevin
1525973773,-0.027577744,0.030499848,2.395381411,0.132328272,0.125633672,0.097787678,V,Kevin
1525973773,-0.034137173,0.034548528,2.385619462,0.120322332,0.18249087,0.12067765,V,Kevin
1525973773,-0.04139628,0.038642757,2.375918207,0.134035438,0.277906209,0.113982737,V,Kevin
1525973773,-0.045873062,0.03855557,2.367206227,0.153992444,0.423265874,0.034567297,V,Kevin
1525973773,-0.045809259,0.033955313,2.360666044,0.189077392,0.509214282,-0.011314213,V,Kevin
1525973773,-0.042585799,0.026558053,2.356177656,0.201661304,0.570484996,-0.05921185,V,Kevin
1525973773,-0.040860251,0.021074398,2.352870858,0.211494118,0.567383289,-0.092151523,V,Kevin
1525973773,-0.044155295,0.021505472,2.348651599,0.17546314,0.539265037,-0.054764032,V,Kevin
1525973773,-0.052417233,0.027515083,2.342876858,0.180486187,0.520645142,-0.029476702,V,Kevin
1525973773,-0.063783992,0.035618354,2.336380401,0.176249146,0.590145707,-0.056972504,V,Kevin
1525973773,-0.074324428,0.043173272,2.330640391,0.187605411,0.644951224,-0.087720215,V,Kevin
1525973773,-0.081200536,0.048105973,2.326844738,0.211220741,0.683509171,-0.107185423,V,Kevin
1525973773,-0.083495124,0.050177749,2.325498554,0.218684405,0.691239476,-0.123176694,V,Kevin
1525973773,-0.082127386,0.050523375,2.32656378,0.203115717,0.688471854,-0.106540501,V,Kevin
1525973773,-0.079252978,0.050664749,2.329825023,0.197263032,0.652205586,-0.089760423,V,Kevin
1525973773,-0.076642398,0.051553261,2.33467662,0.154743254,0.612748682,-0.066714525,V,Kevin
1525973773,-0.075229691,0.053477647,2.340122625,0.106743813,0.568070054,-0.056606889,V,Kevin
1525973773,-0.074926322,0.056668105,2.344750713,0.048262075,0.505871773,-0.050716817,V,Kevin
1525973773,-0.075394373,0.061028379,2.347486614,0.036028683,0.444733799,-0.016797423,V,Kevin
0,0,0,0,0,0,0,0,Kevin
1525973774,0.001225321,0.14295709,2.68943255,-0.078223929,0.119033158,0.031241119,V,Kevin
1525973774,0.001356567,0.143573795,2.689601179,-0.06761153,0.128371581,0.018701732,V,Kevin
1525973774,0.0019296,0.144141327,2.6900063,-0.06480632,0.146236718,0.03270328,V,Kevin
1525973774,0.001675167,0.144637494,2.690852681,-0.061380573,0.171538502,0.054803371,V,Kevin
1525973774,0.000387916,0.145156261,2.692218385,-0.056276783,0.183938429,0.073437035,V,Kevin
1525973774,-0.001957405,0.14586546,2.693907641,-0.065858185,0.181206912,0.09095633,V,Kevin
1525973774,-0.004857843,0.146771841,2.695312507,-0.082779855,0.184331387,0.095956564,V,Kevin
1525973774,-0.007951726,0.147785673,2.69613486,-0.094033226,0.183869392,0.095956087,V,Kevin
1525973774,-0.010694247,0.148828778,2.69638957,-0.103559911,0.198252499,0.096066535,V,Kevin
1525973774,-0.012949329,0.149550902,2.69609792,-0.102536753,0.219977945,0.099900186,V,Kevin
1525973774,-0.014970216,0.149744607,2.695543228,-0.100203365,0.242081106,0.105229735,V,Kevin
