Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1526529543.28198,0.0181737385638081,0.00893463077340855,1.38930949305409,-0.0654437392950058,0.299522876739502,0.139687538146973,D
1526529543.29599,0.0166217514467231,0.00775673412824668,1.3909642083948,-0.0671423375606537,0.28391021490097,0.141708016395569,D
1526529543.30147,0.0152798955379619,0.00676271335397674,1.39191479342075,-0.0520526319742203,0.251467853784561,0.142697930335999,D
1526529543.31157,0.0138035587635012,0.00615591722044169,1.39179732134316,-0.0508054234087467,0.246069818735123,0.137199640274048,D
1526529543.32367,0.0119858952233099,0.00558808726468154,1.39089656745105,-0.0656200647354126,0.27370023727417,0.115818321704865,D
1526529543.33173,0.0100984521936096,0.00466002412835443,1.38973905175724,-0.0827757865190506,0.301550269126892,0.0782920122146606,D
1526529543.34162,0.00934754031961823,0.00303481370064672,1.38876707726623,-0.0909208506345749,0.309065073728561,0.0460942983627319,D
1526529543.36613,0.0105624619767872,0.000259438285230223,1.38808687342947,-0.0747865065932274,0.30473330616951,0.0165152549743652,D
1526529543.36747,0.0140057569550961,-0.00383828756962893,1.38753875815447,-0.0631995350122452,0.306205064058304,-0.0101609826087952,D
1526529543.37282,0.0191706629337752,-0.00937959921998431,1.38704799004432,-0.0579412281513214,0.318638741970062,-0.0340717434883118,D
1526529543.38197,0.0249283344899679,-0.0159519102289844,1.38654856399902,-0.0542347133159637,0.322381883859634,-0.06202232837677,D
1526529543.39212,0.0312971066710999,-0.0229072785072781,1.38607045604669,-0.051700048148632,0.320570051670074,-0.0787091255187988,D
1526529543.40219,0.0375540789573427,-0.0297649154692994,1.38560297529615,-0.0392070859670639,0.309488147497177,-0.106875836849213,D
1526529543.41215,0.0433716387160422,-0.0357714825893144,1.38522416245396,-0.00794517248868942,0.26825225353241,-0.10590386390686,D
1526529543.42619,0.0482838420285461,-0.0399546880748564,1.38480308612307,0.0183170139789581,0.235156655311584,-0.0904330611228943,D
1526529543.43214,0.0517159238830136,-0.0419181835034694,1.38421701275993,0.00979967787861824,0.236856907606125,-0.0893571972846985,D
1526529543.44234,0.054031178314566,-0.0422593008612352,1.38344545797533,-0.029359508305788,0.242131322622299,-0.109070777893066,D
1526529543.45291,0.0557932665661079,-0.0416449132394243,1.38279794154898,-0.0323089919984341,0.20539166033268,-0.106486678123474,D
1526529543.46252,0.0576932196994734,-0.040201284435275,1.38259949171095,-0.00782520323991776,0.155656099319458,-0.0645737051963806,D
1526529543.47416,0.0601955601920202,-0.0385208641893661,1.38292709904254,0.0227101221680641,0.108751237392426,-0.0147892236709595,D
1526529543.48305,0.0634048116681136,-0.0373820246998373,1.38389279316959,0.0472318530082703,0.0476181358098984,0.0292452573776245,D
1526529543.4949,0.0674689398318208,-0.0376185081864211,1.38509522134274,0.0295690149068832,0.0174593329429626,0.0612736940383911,D
1526529543.50273,0.0726418365402495,-0.0399467930191561,1.38600302074253,0.00456734001636505,-0.011142835021019,0.0776675343513489,D
1526529543.51273,0.0784984905993937,-0.044511028692623,1.38654856932389,0.00288230180740356,-0.0661180317401886,0.0899578332901001,D
1526529543.52889,0.0846915702283795,-0.0503644709093418,1.38690068694001,0.0193071812391281,-0.127140671014786,0.12877357006073,D
1526529543.53288,0.090283359750358,-0.0571481236623476,1.38681118912236,0.0405406281352043,-0.131793528795242,0.128746569156647,D
1526529543.54299,0.094815808459625,-0.0649355774692713,1.38700589398412,0.0277638882398605,-0.128976866602898,0.0948964357376099,D
1526529543.55316,0.0987030044209332,-0.0734489004471623,1.38801442459941,0.0266923531889915,-0.146625071763992,0.0636014938354492,D
1526529543.56291,0.102121608197671,-0.0821175969202029,1.38973173180295,0.052909828722477,-0.178293034434319,0.0364360809326172,D
1526529543.57358,0.105467846062702,-0.0898338640307487,1.39179465019067,0.0664930120110512,-0.213629707694054,0.0325019359588623,D
1526529543.58292,0.108918612949428,-0.0967166551988507,1.39396103655075,0.0710953995585442,-0.230019301176071,0.0112180709838867,D
1526529543.59287,0.112613523751473,-0.10352199494717,1.39603129160753,0.0561031699180603,-0.24289408326149,-0.00994491577148438,D
1526529543.60304,0.116379375562225,-0.110062730784885,1.3980702235024,0.0607179552316666,-0.280494958162308,0.00211828947067261,D
1526529543.61311,0.119108713596678,-0.115771684868662,1.40017723129383,0.089670792222023,-0.319553792476654,0.016587495803833,D
1526529543.62314,0.120325928564731,-0.12041133220115,1.40303435386997,0.0907027423381805,-0.352862864732742,0.0139167904853821,D
1526529543.63317,0.120721890902669,-0.124017721779976,1.40690598849293,0.0679960623383522,-0.382565438747406,-0.00417554378509521,D
1526529543.6432,0.121372410951405,-0.12724090780685,1.41161835150865,0.0527404621243477,-0.425985366106033,-0.0360112190246582,D
1526529543.65422,0.123077699491463,-0.130940489426366,1.41676939948632,0.0510132387280464,-0.485638648271561,-0.0653156042098999,D
1526529543.66344,0.126278929736416,-0.135204464013523,1.42198686695669,0.0314863249659538,-0.515865921974182,-0.0862147808074951,D
1526529543.67336,0.130570542742638,-0.140027351457564,1.42696006411419,0.0141409337520599,-0.544340074062347,-0.104215264320374,D
1526529543.68348,0.134708830380195,-0.144587654731943,1.43212565261332,0.0228307992219925,-0.610728681087494,-0.101140916347504,D
1526529543.69355,0.137924572914682,-0.147483567467166,1.43735924379682,0.0215518623590469,-0.642631232738495,-0.0671702027320862,D
1526529543.70357,0.139221495641225,-0.147664873493761,1.44243749607305,0.0158904939889908,-0.680560827255249,-0.0353608727455139,D
1526529543.71367,0.138125504352547,-0.145235017886331,1.44671078586127,-0.00606441497802734,-0.688517689704895,-0.021248996257782,D
1526529543.72388,0.135112223588479,-0.140794242735074,1.44973430420999,-0.0496436506509781,-0.657541453838348,-0.0195748805999756,D
1526529543.73377,0.130737075386742,-0.13507653032816,1.45102249889696,-0.0781215727329254,-0.614387214183807,-0.0251793265342712,D
1526529543.74382,0.125294655872769,-0.129057996263085,1.45038822547828,-0.0969807803630829,-0.56182074546814,-0.053916871547699,D
1526529543.75449,0.119560787247474,-0.123597233949008,1.44823281528348,-0.0899543911218643,-0.529715895652771,-0.0987125039100647,D
1526529543.76396,0.113964304145151,-0.118415165325379,1.44561274408714,-0.047857940196991,-0.528096497058868,-0.129319608211517,D
1526529543.77406,0.108623288868955,-0.112291302915531,1.4432596889336,0.00273133814334869,-0.514734923839569,-0.11882883310318,D
1526529543.78389,0.102871253474654,-0.104153985086861,1.44176558040067,0.0325253903865814,-0.473335266113281,-0.0810810923576355,D
1526529543.79428,0.0963779638954049,-0.094053283623776,1.44165599488485,0.020544745028019,-0.407055556774139,-0.0475531816482544,D
1526529543.80422,0.0891628356363048,-0.0836548792211005,1.44303560278349,-0.0276524126529694,-0.323120325803757,-0.0564667582511902,D
1526529543.8147,0.0821950320568013,-0.0747117940250703,1.44524749969569,-0.106913149356842,-0.244243741035461,-0.0873788595199585,D
1526529543.82438,0.0761918543873838,-0.0683897423108309,1.44663643461719,-0.164395421743393,-0.16402430832386,-0.139814615249634,D
1526529543.83438,0.0711391324388017,-0.0648085743549259,1.44596265657662,-0.18355505168438,-0.121525913476944,-0.20309442281723,D
1526529543.84443,0.0665405956255538,-0.0626832805522918,1.44315013690284,-0.167221516370773,-0.110386990010738,-0.231742203235626,D
1526529543.85462,0.062109183532869,-0.0594130179720108,1.43896269812958,-0.156671047210693,-0.110968038439751,-0.217495322227478,D
1526529543.86454,0.057583435279975,-0.0528798825581264,1.43399880922873,-0.152624979615211,-0.110228285193443,-0.172074556350708,D
1526529543.87461,0.0525216482793555,-0.0427584581532838,1.42843999342596,-0.171223938465118,-0.0882166177034378,-0.108508110046387,D
1526529543.88472,0.0466152272897686,-0.030843711312565,1.42225004915972,-0.212576538324356,-0.0140846688300371,-0.0659840106964111,D
1526529543.89479,0.0400763529255097,-0.0191442334408088,1.41606847922661,-0.260746151208878,0.0582647733390331,-0.0196933150291443,D
1526529543.90481,0.0334793516267999,-0.00877979964366918,1.41041002615733,-0.289499044418335,0.128259494900703,0.0228538513183594,D
1526529543.91497,0.0278224252705585,-0.000714690669280927,1.40489436911732,-0.327287822961807,0.203631013631821,0.0309390425682068,D
1526529543.92503,0.0241053628230965,0.00447868023847966,1.39896385608615,-0.392053216695786,0.246956080198288,-0.00518333911895752,D
1526529543.9354,0.0229012301581341,0.00702644867862259,1.3912764989503,-0.43146800994873,0.276817053556442,-0.035595715045929,D
1526529543.945,0.0230722769159441,0.00783760207637129,1.38082495609488,-0.396619945764542,0.293665170669556,-0.0455543994903564,D
1526529543.95613,0.0229868850804319,0.00864970484146278,1.36799660754568,-0.349934071302414,0.294645071029663,-0.024975061416626,D
1526529543.96527,0.021209535492952,0.0106692372787675,1.35386311918159,-0.339184641838074,0.371325761079788,-0.0101237297058105,D
1526529543.97518,0.0170708022635065,0.0142080123698747,1.33977090597301,-0.341134399175644,0.450090110301971,-0.00671637058258057,D
1526529543.9894,0.0116331252619608,0.0195719351961397,1.32715990744263,-0.338382333517075,0.473428100347519,0.0200197696685791,D
1526529543.99553,0.00615363633549059,0.0261458828586944,1.31592893997879,-0.291796028614044,0.494450390338898,0.0347650051116943,D
1526529544.00561,0.00126947364909291,0.0326403894370312,1.30526808305764,-0.239168584346771,0.49778351187706,0.0439001321792603,D
1526529544.01552,-0.00232367752665348,0.038074806659809,1.29496499950685,-0.23145791888237,0.501658141613007,0.0603229403495789,D
1526529544.02567,-0.0043088930015445,0.042277499738917,1.28480630726676,-0.222654193639755,0.515974044799805,0.0908177495002747,D
1526529544.03569,-0.00492844363292703,0.0452894478731174,1.27473835551314,-0.190160244703293,0.519929111003876,0.123092710971832,D
1526529544.04577,-0.00470995302142614,0.0470753808885,1.26486251398849,-0.146845579147339,0.509185671806335,0.145655393600464,D
1526529544.05706,-0.00426733383417193,0.0478207372895115,1.25572910198564,-0.107706546783447,0.487896502017975,0.16905951499939,D
1526529544.06593,-0.00396177479702385,0.0480014819608299,1.24749976808729,-0.0923105031251907,0.472894549369812,0.186752319335938,D
1526529544.07594,-0.0040354153194106,0.0480625025982944,1.24022098217268,-0.0717749148607254,0.45162370800972,0.20048201084137,D
1526529544.08798,-0.00475480543293791,0.0483141034294647,1.23376917294183,-0.0517845749855042,0.42846804857254,0.210720598697662,D
1526529544.09615,-0.00612605824280915,0.0487052236830795,1.22795942664546,-0.0359497293829918,0.427042901515961,0.210282206535339,D
1526529544.10611,-0.0079856434976252,0.0488307264763039,1.22223415859366,-0.0230298191308975,0.435011267662048,0.193951368331909,D
1526529544.11615,-0.0101318574688415,0.048144388896012,1.21640517814851,0.00694611668586731,0.412993967533112,0.173381090164185,D
1526529544.12633,-0.01241864639772,0.0464908624241061,1.21018231541854,0.0551752932369709,0.383922249078751,0.167223215103149,D
1526529544.13615,-0.0146198708273303,0.0445169433319798,1.20392418106286,0.103990852832794,0.357368439435959,0.191819369792938,D
1526529544.14633,-0.0172144079837125,0.0424065525940028,1.19764569315126,0.148301601409912,0.345479160547256,0.198995649814606,D
1526529544.15652,-0.0205733542207729,0.039679236632953,1.19172683562698,0.176973551511765,0.334529668092728,0.181160867214203,D
1526529544.16647,-0.0249948672616169,0.0359706091516327,1.18618881310536,0.213681548833847,0.311292439699173,0.154024481773376,D
1526529544.17654,-0.0303041331163588,0.031328394934743,1.1810144719607,0.234462484717369,0.305691570043564,0.122707605361938,D
1526529544.18782,-0.0359142761106802,0.0260532111867005,1.1762342583112,0.240377396345139,0.285999000072479,0.0840379595756531,D
1526529544.1967,-0.0407421082268198,0.0203932236712461,1.17161294573235,0.240978717803955,0.259313941001892,0.0330810546875,D
1526529544.2067,-0.0440643245983691,0.0145292685612065,1.16677454008973,0.258385628461838,0.219393253326416,-0.0060199499130249,D
1526529544.21681,-0.0460469775930351,0.00879561517952319,1.16166213587319,0.276238262653351,0.189841032028198,-0.0142822265625,D
1526529544.23061,-0.0469997102968283,0.00351260999208789,1.15685462189818,0.281296074390411,0.175601229071617,0.00357401371002197,D
1526529544.2377,-0.0474231283947772,-0.00155510862793553,1.15253329056185,0.291713774204254,0.170075744390488,0.0166815519332886,D
1526529544.24776,-0.0473123618144583,-0.00713799033646921,1.14895165007104,0.29820904135704,0.142230361700058,0.0151824355125427,D
1526529544.26284,-0.0466924164463876,-0.0136233740646002,1.14577403252472,0.311380594968796,0.0961487740278244,0.0122451186180115,D
1526529544.26796,-0.0456881836203284,-0.0210677560426822,1.14289098870872,0.330055475234985,0.0521149560809135,0.00888186693191528,D
1526529544.27745,-0.0448133037780726,-0.02907525277417,1.14017865337108,0.344660341739655,0.0145842395722866,0.00258690118789673,D
1526529544.29146,-0.0441559400716276,-0.0370783640374062,1.13804724963018,0.338041305541992,0.00362532213330269,-0.0135632157325745,D
1526529544.29835,-0.0433680006323796,-0.0450714561998485,1.1363682590399,0.32193586230278,0.00236811861395836,-0.0595720410346985,D
1526529544.30829,-0.0419039595779695,-0.0529437161207459,1.13562272302679,0.31121164560318,-0.0333572179079056,-0.107181966304779,D
1526529544.31859,-0.0391087378175396,-0.0601951734655453,1.13540541568446,0.31257227063179,-0.0640955939888954,-0.130275249481201,D
1526529544.32991,-0.0353723463791901,-0.0666890520232314,1.13571690283902,0.319420278072357,-0.0841109454631805,-0.143365204334259,D
1526529544.33873,-0.0312591516037232,-0.0725006217837523,1.13640861475969,0.315305858850479,-0.09831602871418,-0.145555078983307,D
1526529544.34847,-0.0272481937040781,-0.0776095919113091,1.13790185434866,0.325731545686722,-0.108980067074299,-0.134010672569275,D
1526529544.36136,-0.0238841661659013,-0.0821135292583453,1.14026173877556,0.327283471822739,-0.0959983319044113,-0.127493977546692,D
1526529544.36803,-0.0212545997356778,-0.0863522956335694,1.14403489749206,0.321955054998398,-0.0846733599901199,-0.133620262145996,D
1526529544.37818,-0.0192553181481687,-0.0902205275342814,1.14915082461823,0.317469894886017,-0.0898998230695724,-0.142832040786743,D
1526529544.39382,-0.0170160654371096,-0.0933142832360681,1.15553663150464,0.29750457406044,-0.0945827290415764,-0.146050572395325,D
1526529544.39891,-0.013694872925865,-0.095630069240568,1.16263443448394,0.291921675205231,-0.105478882789612,-0.148644328117371,D
1526529544.40876,-0.00856473324614481,-0.0976055658492716,1.17045874482079,0.279703050851822,-0.110237523913383,-0.146306157112122,D
1526529544.43173,-0.00170868516080503,-0.099624053197798,1.17897327571505,0.264761745929718,-0.109759017825127,-0.123688459396362,D
1526529544.43247,0.00603320905031569,-0.101558608959656,1.18844335341959,0.248361930251122,-0.0991410762071609,-0.0879954695701599,D
1526529544.43935,0.0138749695150835,-0.103232705270931,1.19878992413774,0.227059334516525,-0.0930396839976311,-0.0626857280731201,D
1526529544.44911,0.0212899829202176,-0.104362613733656,1.21015645038064,0.207800835371017,-0.105989068746567,-0.0370383262634277,D
1526529544.46133,0.0279012336088607,-0.104609976696097,1.22215673618906,0.184870854020119,-0.120624117553234,-0.0199375748634338,D
1526529544.46958,0.0336610442746488,-0.10415684156699,1.2348166667477,0.152776479721069,-0.12794017791748,-0.0228132605552673,D
1526529544.47919,0.0388504835266068,-0.103273941252253,1.24759817357041,0.118852198123932,-0.12599390745163,-0.0339564085006714,D
1526529544.49787,0.044018038930804,-0.102359166876371,1.26024645732821,0.0961190685629845,-0.144111663103104,-0.0503261089324951,D
1526529544.49877,0.0495329060092589,-0.101668219212787,1.27215112131711,0.0708754658699036,-0.146170899271965,-0.0697994828224182,D
1526529544.50895,0.0559472755375699,-0.101353234495592,1.28316670003112,0.0313287079334259,-0.138960555195808,-0.0851033926010132,D
1526529544.51977,0.0629236434539557,-0.10167825074756,1.29288865110463,0.00921998172998428,-0.145311117172241,-0.109489560127258,D
1526529544.52885,0.0703163074486823,-0.102444692667048,1.30136589454422,-0.015599250793457,-0.138184785842896,-0.113490283489227,D
1526529544.54067,0.0775061104700722,-0.103190115694649,1.30884219094878,-0.0242822915315628,-0.132029294967651,-0.106709420681,D
1526529544.54978,0.0838972209383324,-0.103304346722671,1.31599125298103,-0.0409631729125977,-0.103212259709835,-0.0909067392349243,D
1526529544.56452,0.0890667169608508,-0.102469859416434,1.32347341761109,-0.0512967556715012,-0.0805163383483887,-0.0801876187324524,D
1526529544.56981,0.0928199506942963,-0.100148947682048,1.33179800539091,-0.0571118295192719,-0.0520385056734085,-0.0523541569709778,D
