Time,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,Letter,Name
1525788607,0.059051438,-0.118781998,-2.885978573,0.356910825,0.318417281,0.153271317,Z,James
1525788607,0.053111754,-0.115123918,-2.908652629,0.447524011,0.359281838,0.136099041,Z,James
1525788607,0.04753583,-0.112808816,-2.929768323,0.54642731,0.375497937,0.063673139,Z,James
1525788607,0.041982858,-0.110555991,-2.948784307,0.597079635,0.402318627,0.015098631,Z,James
1525788607,0.036224271,-0.107888997,-2.965759256,0.645863712,0.408128291,-0.02457875,Z,James
1525788607,0.029982386,-0.104109649,-2.980468554,0.665527463,0.407003611,-0.060030222,Z,James
1525788607,0.022842064,-0.098686028,-2.992751108,0.626685143,0.402267545,-0.041059554,Z,James
1525788607,0.01509434,-0.092525084,-3.003462824,0.579056501,0.397185117,0.036273837,Z,James
1525788607,0.00815644,-0.086890934,-3.012961393,0.575385749,0.40073669,0.05886209,Z,James
1525788607,0.002713744,-0.082101136,-3.021187024,0.578746796,0.39420262,0.083496213,Z,James
1525788607,-0.001299692,-0.078654659,-3.02812347,0.596480012,0.381005883,0.08023572,Z,James
1525788607,-0.00437202,-0.076034384,-3.033574821,0.597148061,0.38267228,0.009659231,Z,James
1525788607,-0.007587826,-0.073270008,-3.037512189,0.609038353,0.358787119,-0.03274107,Z,James
1525788607,-0.010932688,-0.069810069,-3.039503139,0.583842874,0.323084146,-0.085732043,Z,James
1525788607,-0.014476506,-0.065099794,-3.039675325,0.500346243,0.304163098,-0.07840991,Z,James
1525788607,-0.018429047,-0.0592504,-3.038839111,0.376168489,0.280597508,0.017240763,Z,James
1525788607,-0.02278732,-0.053500747,-3.037703373,0.390275925,0.271781117,0.069476902,Z,James
0,0,0,0,0,0,0,0,James
1525788609,0.125142227,0.141346566,-2.171331744,-0.014165558,0.028800577,0.108902514,Z,James
1525788609,0.12687181,0.14576497,-2.172498699,0.014275476,0.049210519,0.173413694,Z,James
1525788609,0.128166308,0.148151555,-2.173559072,0.067264244,0.030331135,0.173590839,Z,James
1525788609,0.129102494,0.14861799,-2.17406414,0.073755354,0.034622401,0.084719598,Z,James
1525788609,0.129439591,0.148160116,-2.174242535,0.077825814,0.022145629,-0.000476539,Z,James
1525788609,0.129139563,0.147988206,-2.174177828,0.076560408,0.019244283,-0.044572115,Z,James
1525788609,0.128399825,0.148382265,-2.173863363,0.06400305,0.035167471,-0.021235645,Z,James
1525788609,0.127866987,0.148848725,-2.173374072,0.06195578,0.04716444,-0.011608541,Z,James
1525788609,0.12696697,0.149178833,-2.172586859,0.066415399,0.038747594,-0.005074322,Z,James
1525788609,0.125497026,0.149357978,-2.171640927,0.06171149,0.03443867,-0.018421769,Z,James
1525788609,0.123518307,0.149484155,-2.170687929,0.049724072,0.017870322,-0.033959746,Z,James
1525788609,0.121169492,0.149570901,-2.169775866,0.02242884,0.002834648,-0.029996514,Z,James
1525788609,0.118986154,0.149431299,-2.168907663,-0.003201216,-0.005878836,-0.034813643,Z,James
1525788609,0.117193194,0.149179542,-2.168111109,-0.007731572,-0.015283078,-0.055853605,Z,James
1525788609,0.115511752,0.149028709,-2.16728151,-0.011896238,-0.017415881,-0.058659554,Z,James
1525788609,0.114031037,0.148896024,-2.166489741,0.001168132,-0.020766705,-0.067001939,Z,James
1525788609,0.112870314,0.148812872,-2.165690637,0.011050537,-0.025960624,-0.063975871,Z,James
1525788609,0.112126545,0.14863519,-2.164736907,-0.007996902,-0.018949449,-0.047219753,Z,James
1525788609,0.111908554,0.148207603,-2.163886629,-0.025337331,-0.015969634,-0.049925208,Z,James
1525788609,0.111885804,0.147809523,-2.163396513,-0.040717646,-0.017202586,-0.066008151,Z,James
1525788609,0.111534238,0.147762423,-2.163436221,-0.032316208,-0.018820837,-0.082152069,Z,James
1525788609,0.111018886,0.148324597,-2.164061262,-0.002701931,-0.008895904,-0.068277121,Z,James
1525788609,0.110552904,0.149343372,-2.164802898,0.021576494,-0.00053367,-0.026002645,Z,James
1525788609,0.109972129,0.150577052,-2.165294976,0.027050354,0.007247448,0.007584035,Z,James
1525788609,0.109342429,0.151758953,-2.165537538,0.020166025,0.016655624,0.037275612,Z,James
1525788609,0.108826679,0.152460321,-2.165678709,0.043954015,0.005721688,0.049951315,Z,James
1525788609,0.108351994,0.152647915,-2.165226694,0.031972341,0.001405776,0.033173919,Z,James
1525788609,0.107770476,0.152616706,-2.164434391,0.005046897,-0.018553063,0.009681046,Z,James
1525788609,0.107208449,0.15243406,-2.163780335,-0.026279397,-0.017802805,0.001360655,Z,James
1525788609,0.106849216,0.152102202,-2.163396849,-0.045615561,-0.014758632,-0.005295753,Z,James
1525788609,0.106698462,0.151904502,-2.163338352,-0.029219985,-0.013412908,-0.030808568,Z,James
1525788609,0.106410903,0.15220174,-2.163476065,-0.004564278,7.98E-05,-0.028259635,Z,James
1525788609,0.105830883,0.153165794,-2.163406952,0.002246886,-0.001973391,-0.002099633,Z,James
1525788609,0.105155178,0.15435308,-2.163192292,-0.022323236,0.001656547,0.038271427,Z,James
1525788609,0.104494898,0.155155038,-2.16272469,-0.051339842,-0.004707441,0.063317478,Z,James
1525788609,0.104258677,0.155340303,-2.161947182,-0.091937274,-0.02266711,0.050709546,Z,James
1525788609,0.104284205,0.155035871,-2.161083864,-0.137911469,-0.03512913,0.019717336,Z,James
1525788609,0.104377216,0.154569179,-2.160661494,-0.173990577,-0.054068655,-0.008342624,Z,James
1525788609,0.104268183,0.154285999,-2.160786411,-0.208754301,-0.053387135,-0.01188916,Z,James
1525788609,0.104426057,0.154032307,-2.161561439,-0.230596259,-0.055011123,0.00188154,Z,James
1525788609,0.104878834,0.153722916,-2.162771281,-0.255277157,-0.029773653,-0.012171388,Z,James
1525788609,0.105288062,0.153620697,-2.164408415,-0.2617082,-0.031141132,-0.017920315,Z,James
1525788609,0.105297757,0.153885756,-2.1662803,-0.283945501,-0.021830738,-0.017458141,Z,James
1525788609,0.105096872,0.154560482,-2.168553434,-0.307876617,-0.025222868,-0.003334463,Z,James
1525788609,0.104722418,0.155524811,-2.171121659,-0.326673388,-0.023858115,0.022526681,Z,James
1525788609,0.103900556,0.156665989,-2.174050082,-0.35529694,-0.028025612,0.03239876,Z,James
1525788609,0.102932278,0.157901779,-2.177447121,-0.356782407,-0.056880146,0.100771129,Z,James
1525788609,0.102491736,0.158442562,-2.181033129,-0.390734226,-0.065287769,0.115516782,Z,James
1525788609,0.10234668,0.158060617,-2.185175569,-0.414462626,-0.071905792,0.093466043,Z,James
1525788609,0.102178208,0.156966106,-2.190064449,-0.426369071,-0.061557919,0.049189687,Z,James
1525788609,0.102207189,0.155470367,-2.195649255,-0.438414693,-0.051728666,-0.015782535,Z,James
1525788609,0.102100622,0.154295786,-2.202101226,-0.445347488,-0.039232582,-0.054348886,Z,James
1525788609,0.101946756,0.153692308,-2.209395251,-0.43826291,-0.050006539,-0.043804288,Z,James
1525788609,0.101541057,0.153594963,-2.217438861,-0.448073715,-0.051598087,-0.048082232,Z,James
1525788609,0.101337273,0.154013189,-2.22631506,-0.444616735,-0.046363026,-0.019545913,Z,James
1525788609,0.101449811,0.154385185,-2.236106701,-0.42720449,-0.030233115,0.002312899,Z,James
1525788609,0.101756129,0.154360329,-2.246546199,-0.393448412,-0.004683942,-0.006503046,Z,James
1525788609,0.102571955,0.153951109,-2.257423419,-0.350311458,0.016182452,-0.039268136,Z,James
1525788609,0.103677255,0.15341014,-2.268581334,-0.310558647,0.044792145,-0.061164081,Z,James
1525788609,0.104726052,0.153116646,-2.279723794,-0.298608959,0.035590947,-0.080438137,Z,James
1525788609,0.105344647,0.153353999,-2.290996833,-0.298358649,-0.003908366,-0.070971012,Z,James
1525788609,0.105712131,0.153886182,-2.302663624,-0.33134976,-0.006022215,-0.026809216,Z,James
1525788609,0.106148927,0.154172344,-2.315074172,-0.352129549,-0.001161814,-0.037808537,Z,James
1525788609,0.106495067,0.154278667,-2.328561146,-0.360783964,0.003124163,-0.070972621,Z,James
1525788609,0.106780296,0.154615901,-2.343401123,-0.350209653,0.024422958,-0.112710714,Z,James
1525788609,0.107024138,0.155592221,-2.359674022,-0.312484503,0.045880109,-0.153047502,Z,James
1525788609,0.106635728,0.157738991,-2.377144288,-0.264093697,0.050136819,-0.160496056,Z,James
1525788609,0.106107471,0.161157622,-2.395546976,-0.238905028,0.067046627,-0.107177913,Z,James
1525788609,0.105766724,0.165156418,-2.414829797,-0.213904843,0.091225475,-0.035980344,Z,James
1525788609,0.10526732,0.169037768,-2.43475845,-0.172239959,0.116338775,0.008702338,Z,James
1525788609,0.104855509,0.172590627,-2.455147784,-0.111058332,0.137799516,0.030879915,Z,James
1525788609,0.104545427,0.175732311,-2.475604064,-0.052134484,0.161752433,0.048909843,Z,James
1525788609,0.104251224,0.178462238,-2.495803152,0.004478067,0.167918667,0.058776617,Z,James
1525788609,0.103098942,0.181211689,-2.515695535,0.040995941,0.142959595,0.046579242,Z,James
1525788609,0.100274976,0.184523937,-2.535198132,0.013073146,0.120307177,0.079281926,Z,James
1525788609,0.096134226,0.188290555,-2.555084089,0.004129469,0.113403693,0.136862755,Z,James
1525788609,0.090757027,0.191730435,-2.575581347,0.013841994,0.117483571,0.170934081,Z,James
1525788609,0.085120009,0.194438463,-2.596806483,0.065312207,0.16358304,0.170017362,Z,James
1525788609,0.079907467,0.196091327,-2.61848792,0.137771755,0.212720364,0.157896876,Z,James
1525788609,0.07509463,0.196669396,-2.640283352,0.232574522,0.254211396,0.108345211,Z,James
1525788609,0.070258974,0.196994004,-2.661186079,0.330402762,0.266233236,0.071776271,Z,James
1525788609,0.064910233,0.197593937,-2.680598857,0.376567781,0.25565207,0.080176592,Z,James
1525788609,0.059111985,0.198178975,-2.698288597,0.383042514,0.253234982,0.10972625,Z,James
1525788609,0.053240979,0.19831827,-2.714497194,0.394116312,0.239837006,0.130468845,Z,James
1525788609,0.047365137,0.197610808,-2.729358022,0.394537777,0.236534104,0.143989503,Z,James
1525788609,0.04140871,0.19565075,-2.743293626,0.415539145,0.227791145,0.108864665,Z,James
1525788609,0.035908709,0.192970531,-2.75621377,0.427640736,0.246111676,0.065904438,Z,James
1525788609,0.03091585,0.190218827,-2.768474638,0.439006984,0.275331736,0.056246459,Z,James
1525788609,0.026217146,0.187370513,-2.780007606,0.435670465,0.305294633,0.064831913,Z,James
1525788609,0.021606654,0.184477903,-2.791363438,0.446702898,0.334602147,0.054152787,Z,James
1525788609,0.016940485,0.181792451,-2.802613493,0.516786754,0.348669976,0.033169508,Z,James
1525788609,0.011789908,0.179628316,-2.813678193,0.627712786,0.360045105,0.008957744,Z,James
1525788609,0.006242643,0.178068666,-2.823599128,0.724675834,0.3808797,-0.002785325,Z,James
1525788609,0.000982077,0.176676175,-2.83145573,0.792993784,0.406273007,0.022396684,Z,James
1525788609,-0.003300264,0.174615202,-2.836428304,0.817398012,0.419517756,0.044983983,Z,James
1525788609,-0.006341134,0.171275916,-2.83861965,0.797996342,0.415923119,0.073666155,Z,James
1525788609,-0.007250202,0.166523347,-2.837808722,0.780419528,0.397779942,0.069560885,Z,James
1525788609,-0.006829586,0.160739261,-2.834654743,0.713742256,0.395811558,0.042628169,Z,James
1525788610,-0.006420699,0.154681123,-2.830189344,0.664730251,0.373257548,0.010577559,Z,James
1525788610,-0.006649512,0.14904073,-2.825355767,0.635695636,0.372336,-0.024779797,Z,James
1525788610,-0.008020838,0.144752357,-2.820295006,0.630815923,0.3761352,-0.065070868,Z,James
1525788610,-0.010958312,0.142552131,-2.815107128,0.641462147,0.385920525,-0.026667058,Z,James
1525788610,-0.015152567,0.141479317,-2.809312813,0.661637545,0.397218138,-0.002933562,Z,James
1525788610,-0.01991289,0.141408797,-2.802599313,0.681623816,0.405250728,0.004546881,Z,James
1525788610,-0.024663739,0.142028261,-2.794376069,0.717375576,0.406413317,0.052999616,Z,James
1525788610,-0.029537862,0.142828375,-2.784177091,0.711636424,0.416726798,0.090291977,Z,James
1525788610,-0.035327013,0.143652322,-2.771735418,0.672071338,0.396088451,0.130515933,Z,James
1525788610,-0.04216864,0.144428237,-2.757490304,0.624633491,0.356054336,0.16329968,Z,James
1525788610,-0.049506087,0.144991918,-2.741544393,0.551774263,0.3220357,0.214292645,Z,James
1525788610,-0.056378324,0.144445586,-2.724380474,0.470098794,0.294288635,0.269599259,Z,James
1525788610,-0.061865337,0.141904343,-2.70633104,0.427964687,0.267069459,0.299898505,Z,James
1525788610,-0.066252347,0.136970138,-2.687394148,0.382493615,0.254172266,0.269161582,Z,James
1525788610,-0.069831311,0.130367322,-2.667639056,0.322066396,0.246224552,0.238822997,Z,James
1525788610,-0.072335126,0.122863029,-2.647721969,0.289134502,0.240992874,0.243543863,Z,James
1525788610,-0.073873258,0.114908416,-2.627922725,0.273545176,0.238373965,0.267429292,Z,James
1525788610,-0.074911152,0.106883895,-2.608341787,0.272930861,0.252081513,0.335132718,Z,James
1525788610,-0.076604418,0.09810483,-2.588566762,0.307408482,0.243531644,0.402886987,Z,James
1525788610,-0.07953946,0.087209458,-2.567971746,0.319906831,0.210954547,0.404961109,Z,James
1525788610,-0.083052793,0.07401435,-2.546220636,0.270047128,0.179781765,0.33581996,Z,James
1525788610,-0.086210357,0.059274692,-2.523724821,0.191054925,0.138738275,0.26342684,Z,James
1525788610,-0.088884569,0.043391142,-2.500710534,0.081726015,0.116207734,0.211911678,Z,James
1525788610,-0.090915125,0.02695209,-2.478370905,-0.036898077,0.120317355,0.215479076,Z,James
1525788610,-0.092711533,0.009902474,-2.457628713,-0.106293559,0.150969818,0.191014826,Z,James
1525788610,-0.095263051,-0.007372338,-2.438631538,-0.11618726,0.173154458,0.138322175,Z,James
1525788610,-0.098963252,-0.02447272,-2.420832897,-0.099958263,0.186818168,0.06210041,Z,James
1525788610,-0.103608208,-0.041502565,-2.403271033,-0.088102885,0.166715533,-0.037560582,Z,James
1525788610,-0.108003395,-0.058040382,-2.385301193,-0.114906885,0.143453985,-0.10184586,Z,James
1525788610,-0.111048158,-0.074139874,-2.367270414,-0.183917969,0.147119433,-0.112298489,Z,James
1525788610,-0.112382275,-0.090181133,-2.349536238,-0.239933386,0.159437507,-0.077957869,Z,James
1525788610,-0.111440487,-0.106722794,-2.332767801,-0.29106462,0.191621155,-0.032700777,Z,James
1525788610,-0.108702428,-0.124450803,-2.317188987,-0.286744505,0.215790242,-0.029459774,Z,James
1525788610,-0.105615811,-0.143771982,-2.301947305,-0.28086096,0.207095116,-0.076729894,Z,James
1525788610,-0.102536068,-0.164954609,-2.286682199,-0.301208824,0.1897811,-0.238802135,Z,James
1525788610,-0.098667712,-0.186657762,-2.270965194,-0.333760619,0.145768851,-0.423836887,Z,James
1525788610,-0.094181911,-0.206972943,-2.255179949,-0.42230764,0.1471017,-0.578398943,Z,James
1525788610,-0.089920997,-0.224095481,-2.239737828,-0.493378162,0.129429504,-0.65391314,Z,James
1525788610,-0.086639373,-0.237137478,-2.225409775,-0.564877391,0.120578095,-0.629623413,Z,James
1525788610,-0.084022758,-0.246417496,-2.212782865,-0.627092063,0.129268229,-0.537000954,Z,James
1525788610,-0.081899558,-0.253661363,-2.202413861,-0.599108756,0.123943359,-0.464626908,Z,James
1525788610,-0.080523214,-0.260278308,-2.19296579,-0.552232087,0.086080074,-0.497750223,Z,James
1525788610,-0.07939555,-0.266004735,-2.183709681,-0.524017513,0.025466532,-0.522844911,Z,James
1525788610,-0.077554992,-0.270897914,-2.173855474,-0.578134537,-0.014056683,-0.507916927,Z,James
1525788610,-0.074462702,-0.275406966,-2.16449906,-0.581195891,-0.018398553,-0.508903682,Z,James
1525788610,-0.06985044,-0.279291168,-2.156386986,-0.667850375,-0.04271841,-0.48617661,Z,James
1525788610,-0.064288697,-0.282331499,-2.150062007,-0.645971239,-0.014145523,-0.447566152,Z,James
1525788610,-0.058641012,-0.284252545,-2.144678925,-0.626147985,0.024323732,-0.405624211,Z,James
1525788610,-0.05373674,-0.284930363,-2.140304592,-0.617567837,0.049689412,-0.346193194,Z,James
1525788610,-0.049785359,-0.284843868,-2.136594347,-0.603851795,0.044538647,-0.322672546,Z,James
1525788610,-0.046448063,-0.284211901,-2.133652254,-0.595415473,0.020425975,-0.332686782,Z,James
1525788610,-0.042901821,-0.282765162,-2.130854954,-0.608549058,0.002665192,-0.349494934,Z,James
1525788610,-0.039072388,-0.280396131,-2.128838388,-0.63560456,-0.016558707,-0.351906061,Z,James
1525788610,-0.035366428,-0.276933483,-2.127448581,-0.645477295,-0.0380252,-0.333457172,Z,James
1525788610,-0.031965708,-0.272232397,-2.126774616,-0.713311553,-0.046775341,-0.272472203,Z,James
1525788610,-0.028718428,-0.267036123,-2.12719181,-0.762922168,-0.073856056,-0.211392879,Z,James
1525788610,-0.025272551,-0.261979115,-2.129433855,-0.76572299,-0.080815762,-0.192571223,Z,James
1525788610,-0.021885786,-0.256997449,-2.13316427,-0.737867892,-0.103039443,-0.179955244,Z,James
1525788610,-0.018665079,-0.251907295,-2.13843173,-0.727744162,-0.109007984,-0.163642168,Z,James
1525788610,-0.015441441,-0.246734969,-2.144849496,-0.707957685,-0.107642427,-0.123555481,Z,James
1525788610,-0.011754096,-0.24202677,-2.152737926,-0.68617481,-0.100129187,-0.118980348,Z,James
1525788610,-0.00719099,-0.237361634,-2.161638483,-0.636992633,-0.089448154,-0.109285951,Z,James
1525788610,-0.00203563,-0.23244737,-2.171330653,-0.590304255,-0.093076438,-0.085612297,Z,James
1525788610,0.002881401,-0.227194974,-2.181412268,-0.578445196,-0.076914787,-0.036856174,Z,James
1525788610,0.007270631,-0.22198587,-2.192467676,-0.585964859,-0.062452346,0.019045949,Z,James
1525788610,0.011238975,-0.217416049,-2.204405518,-0.573703051,-0.044366285,0.051927388,Z,James
1525788610,0.015191319,-0.213529651,-2.217599536,-0.551100612,-0.031231374,0.061923563,Z,James
1525788610,0.01913133,-0.210162093,-2.231570218,-0.523714125,-0.01573208,0.063816667,Z,James
1525788610,0.022954503,-0.207229876,-2.246650775,-0.491501331,0.002975136,0.059065819,Z,James
1525788610,0.026757149,-0.204624585,-2.262476759,-0.459804803,0.031877309,0.058529258,Z,James
1525788610,0.030731438,-0.202444623,-2.279196042,-0.423180759,0.07185407,0.058873117,Z,James
1525788610,0.03497844,-0.200840173,-2.296329104,-0.370312661,0.099365965,0.032400489,Z,James
1525788610,0.039504772,-0.199449933,-2.313824855,-0.304763794,0.115788862,0.022272885,Z,James
1525788610,0.044137428,-0.198024467,-2.331175224,-0.269960642,0.115462035,0.01995331,Z,James
1525788610,0.048656109,-0.196384999,-2.348366841,-0.246340945,0.108768955,0.022113383,Z,James
1525788610,0.052837337,-0.194342049,-2.36534793,-0.237716377,0.090127885,0.037087142,Z,James
1525788610,0.056384362,-0.191857964,-2.382530651,-0.266044348,0.084326059,0.048420489,Z,James
1525788610,0.059394683,-0.189140136,-2.400293083,-0.270016849,0.068943575,0.04984659,Z,James
1525788610,0.062178911,-0.185801526,-2.418972558,-0.291980594,0.064960495,0.060479105,Z,James
1525788610,0.064112596,-0.182348305,-2.43866384,-0.304537833,0.099254429,0.118866563,Z,James
1525788610,0.065900695,-0.17970579,-2.459676569,-0.276630282,0.113725096,0.143381715,Z,James
1525788610,0.067679775,-0.178383372,-2.481655304,-0.212230653,0.112340838,0.145254612,Z,James
1525788610,0.069897139,-0.178317385,-2.504257071,-0.144675821,0.126031876,0.101949215,Z,James
1525788610,0.072456729,-0.178952236,-2.526996739,-0.067010589,0.134455591,0.028232217,Z,James
1525788610,0.075276347,-0.179261743,-2.549625855,-0.000407018,0.13978152,-0.005627334,Z,James
1525788610,0.078175676,-0.178752956,-2.571730277,0.020148419,0.158592731,-0.003741562,Z,James
1525788610,0.080729706,-0.1776926,-2.593833712,0.044651173,0.179426938,0.035171509,Z,James
1525788610,0.083203564,-0.176263427,-2.615656427,0.079267129,0.21733281,0.055913806,Z,James
1525788610,0.084843254,-0.174604652,-2.637459829,0.11842075,0.234316468,0.089681923,Z,James
1525788610,0.084954995,-0.173075021,-2.659638462,0.163698807,0.251066566,0.107758462,Z,James
1525788610,0.083679251,-0.171736628,-2.682213374,0.213759959,0.265706033,0.091857731,Z,James
1525788610,0.081295716,-0.170195735,-2.704903762,0.273086011,0.272534549,0.085552871,Z,James
1525788610,0.078240813,-0.168287767,-2.7276234,0.344619811,0.291642427,0.106804132,Z,James
1525788610,0.074552581,-0.166276856,-2.749582299,0.410079539,0.292328238,0.135934174,Z,James
1525788610,0.070065773,-0.164617523,-2.770648514,0.422591418,0.28757149,0.166479468,Z,James
1525788610,0.064704385,-0.1635889,-2.791197672,0.439957678,0.295956284,0.17498368,Z,James
1525788610,0.05843743,-0.163390538,-2.811346618,0.494848669,0.31662932,0.132519186,Z,James
1525788610,0.051213034,-0.163595518,-2.830904824,0.569976211,0.353978932,0.09073168,Z,James
1525788610,0.043437646,-0.164096734,-2.849472952,0.637335122,0.392028153,0.050409257,Z,James
1525788610,0.035802695,-0.164732414,-2.86691583,0.737119973,0.406827658,0.020772696,Z,James
1525788611,0.028105161,-0.165055741,-2.881822983,0.783071458,0.377593338,0.003597736,Z,James
1525788611,0.020454841,-0.165146413,-2.89388208,0.746609509,0.365312099,0.006924629,Z,James
1525788611,0.014173852,-0.165079602,-2.903546946,0.701336086,0.346701264,-0.01381588,Z,James
1525788611,0.009075033,-0.164512857,-2.910973421,0.648457289,0.331757367,0.004859746,Z,James
1525788611,0.004358266,-0.163830852,-2.916790738,0.577975512,0.314424872,0.050046384,Z,James
1525788611,1.43E-05,-0.163770199,-2.921871426,0.525467992,0.30687055,0.042939782,Z,James
1525788611,-0.003956635,-0.164041518,-2.926406424,0.495740056,0.294044912,-0.012303233,Z,James
1525788611,-0.008141306,-0.164082707,-2.930286454,0.47684291,0.282254994,-0.057088971,Z,James
1525788611,-0.012381559,-0.163543854,-2.933396202,0.463387907,0.253917009,-0.103766441,Z,James
1525788611,-0.015972849,-0.162242191,-2.935520235,0.415954679,0.218214124,-0.124082923,Z,James
1525788611,-0.018109928,-0.160302237,-2.936994837,0.370583683,0.204778567,-0.082150877,Z,James
1525788611,-0.019604113,-0.15801607,-2.938016063,0.348643303,0.223423779,-0.000410795,Z,James
0,0,0,0,0,0,0,0,James
1525788612,0.16829283,0.148267227,-2.191292602,0.060366616,0.076694936,-0.04252243,Z,James
1525788612,0.166638618,0.15163852,-2.19050328,0.062719449,0.042491764,0.080971837,Z,James
1525788612,0.166267496,0.153089387,-2.189123312,0.059043601,0.036632121,0.008336186,Z,James
1525788612,0.165522843,0.153470054,-2.187331757,0.020365566,0.029531524,-0.052314281,Z,James
1525788612,0.16454735,0.153871091,-2.185597069,-0.001393795,0.022161111,-0.085282266,Z,James
1525788612,0.16381043,0.154766061,-2.184125746,-0.017117172,0.029438883,-0.078096867,Z,James
1525788612,0.163466987,0.155990543,-2.182981129,-0.016141176,0.033730894,-0.053600848,Z,James
1525788612,0.163330429,0.15724471,-2.18206234,-0.008743599,0.034389868,-0.030456483,Z,James
1525788612,0.163361695,0.158219304,-2.181316518,0.01497826,0.027356759,0.018200278,Z,James
1525788612,0.163463223,0.158560805,-2.180592843,0.023341462,0.026763201,0.02391392,Z,James
1525788612,0.163554323,0.158387441,-2.179567895,0.027673304,0.009868369,0.005341053,Z,James
1525788612,0.163274813,0.158329406,-2.178379807,0.013997614,-0.010406822,-0.025961816,Z,James
1525788612,0.162527499,0.158706292,-2.177204696,-0.007954374,-0.01822865,-0.01065731,Z,James
1525788612,0.16191866,0.159256802,-2.176312587,-0.017646715,-0.027954236,0.026554704,Z,James
1525788612,0.161494772,0.159510275,-2.175564762,-0.02702333,-0.040277228,0.044770896,Z,James
1525788612,0.161007839,0.159326985,-2.175169513,-0.05417189,-0.026389584,0.029862106,Z,James
1525788612,0.16045864,0.158898459,-2.175320483,-0.040311292,-0.019793659,0.019975662,Z,James
1525788612,0.160119188,0.158497743,-2.175827919,-0.021374792,-0.008226439,-0.017444968,Z,James
1525788612,0.159648549,0.158615387,-2.176386115,-0.00106135,0.008201361,-0.022974014,Z,James
1525788612,0.158795544,0.159170368,-2.176815381,-0.01021032,0.000173926,0.009131551,Z,James
1525788612,0.158034833,0.159674634,-2.177033358,-0.023097396,-0.019149378,0.041504323,Z,James
1525788612,0.157713607,0.159704928,-2.177314625,-0.025926754,-0.03425619,0.039642096,Z,James
1525788612,0.157146122,0.15940385,-2.177635758,-0.025228322,-0.036201388,0.012219787,Z,James
1525788612,0.156234176,0.159007652,-2.178145199,-0.010829449,-0.033693403,0.006807148,Z,James
1525788612,0.155614743,0.158546205,-2.178707512,-0.004941761,-0.031310916,-0.005385458,Z,James
1525788612,0.155280196,0.158302998,-2.179058726,-0.013242543,-0.016368583,4.42E-05,Z,James
1525788612,0.155155212,0.158088081,-2.179338887,-0.026629865,-0.020593882,0.021336973,Z,James
1525788612,0.155320649,0.157625445,-2.179826425,-0.034462437,-0.016244233,0.011205971,Z,James
1525788613,0.155565101,0.157043553,-2.180676162,-0.034715071,-0.016818941,0.011258662,Z,James
1525788613,0.155809175,0.156724438,-2.181720011,0.018399015,0.006730616,0.002847672,Z,James
1525788613,0.156143912,0.156197078,-2.182697227,0.027916804,0.014342621,0.012765169,Z,James
1525788613,0.156367976,0.155394279,-2.183595025,0.024581224,0.019027442,-0.008462787,Z,James
1525788613,0.156414476,0.154632731,-2.184474232,0.030972004,0.013712659,-0.032355845,Z,James
1525788613,0.155878741,0.154291209,-2.185337663,0.037269816,0.010125086,-0.044291317,Z,James
1525788613,0.154942223,0.154651167,-2.186148972,0.02999866,0.009443149,-0.017515182,Z,James
1525788613,0.154314125,0.155051746,-2.187177581,0.034619138,0.019741893,0.043508708,Z,James
1525788613,0.153796128,0.154685853,-2.187795885,0.044088379,0.013414189,0.064593375,Z,James
1525788613,0.153522991,0.153354827,-2.187972474,0.040692255,0.012739792,0.012315691,Z,James
1525788613,0.153260106,0.151528387,-2.18809267,0.044614553,-0.00517875,-0.024266243,Z,James
1525788613,0.153040574,0.149900223,-2.187725934,0.014014781,-0.009794444,-0.074070871,Z,James
1525788613,0.153224921,0.149043156,-2.187079344,-0.022531286,-0.020651713,-0.076307178,Z,James
1525788613,0.153471354,0.148634849,-2.18657595,-0.055252075,-0.024366662,-0.060781598,Z,James
1525788613,0.153662306,0.148473562,-2.186350941,-0.084434062,-0.037770808,-0.031474769,Z,James
1525788613,0.153684604,0.148195006,-2.186474716,-0.118733391,-0.043264806,-0.009129107,Z,James
1525788613,0.153637094,0.147636684,-2.186988193,-0.151277065,-0.032159314,-0.019248724,Z,James
1525788613,0.153487457,0.146898037,-2.188013256,-0.182580471,-0.014716744,-0.039855659,Z,James
1525788613,0.152998901,0.146198496,-2.189546801,-0.219182,0.022310942,-0.060890675,Z,James
1525788613,0.151531163,0.145598641,-2.191455314,-0.244661123,0.047489554,-0.075659871,Z,James
1525788613,0.150163143,0.145154067,-2.193617287,-0.256073684,0.063452855,-0.106734335,Z,James
1525788613,0.148191678,0.144796937,-2.195989708,-0.256547868,0.073994249,-0.159692347,Z,James
1525788613,0.145299746,0.144916232,-2.198305701,-0.23868455,0.040985465,-0.185124099,Z,James
1525788613,0.141951606,0.145740883,-2.199835883,-0.298788995,0.009437531,-0.207946181,Z,James
1525788613,0.138568533,0.147406483,-2.200888032,-0.388687521,-0.029701471,-0.210175872,Z,James
1525788613,0.135368501,0.149685239,-2.202179125,-0.475945175,-0.069653615,-0.170771182,Z,James
1525788613,0.132658952,0.15209851,-2.204388618,-0.582723737,-0.072837234,-0.165981531,Z,James
1525788613,0.130801236,0.154627219,-2.208680892,-0.599789202,-0.094447091,-0.15655607,Z,James
1525788613,0.129465005,0.157458219,-2.21494284,-0.565616846,-0.085836887,-0.162344694,Z,James
